ID,sentence,reference_Id
Q3_75_407,阮交泰，明命十四年，攻藩安城陣亡，贈副衛尉，該隊阮文徵，明命八年，勦匪於應和府陣亡，贈建功都尉隊長。,"[""[[1482, 0], [1523, 0], [1523, 1759], [1482, 1759]]"", ""[[1133, 0], [1261, 0], [1261, 1759], [1133, 1759]]"", ""[[1031, 0], [1133, 0], [1133, 1759], [1031, 1759]]"", ""[[937, 0], [1021, 0], [1021, 1759], [937, 1759]]""]"
Q3_75_408,阮文月阮登才，明命十五年，攻藩安城陣亡，贈該隊隊長。,[]
Q3_75_409,阮光書，明命十五年，攻賊於嘉定沉務務務安務司務務阮文持，明命二十一年，與土匪交戰陣亡，贈一司商務務務院適司祀忠義祠。,"[""[[824, 0], [881, 0], [881, 1759], [824, 1759]]"", ""[[486, 0], [532, 0], [532, 1759], [486, 1759]]"", ""[[436, 0], [486, 0], [486, 1759], [436, 1759]]"", ""[[1696, 0], [1749, 0], [1749, 1749], [1696, 1749]]""]"
Q3_75_410,居不金官羽林副衛尉十四年，派一往南圻捕務。,[]
Q3_75_411,十五年攻陷藩安城，陣元德鐘，贈衛尉。,[]
Q3_75_412,嗣德十一年，列祀忠義祠。,[]
Q3_76_413,房務務務務堂務安與路院務務務防勦，為洋人射死，贈。,"[""[[1696, 0], [1749, 0], [1749, 1749], [1696, 1749]]"", ""[[1589, 0], [1642, 0], [1642, 1749], [1589, 1749]]""]"
Q3_76_414,掌衛嗣德十一年，列一忠義祠。,"[""[[1367, 0], [1422, 0], [1422, 1749], [1367, 1749]]"", ""[[1200, 0], [1259, 0], [1259, 1749], [1200, 1749]]""]"
Q3_76_415,又同縣人，該隊辦右水奇副管奇，朱文宣紹治元年派往鎮西攻勦土匪，陣亡贈管奇。,"[""[[870, 0], [926, 0], [926, 1749], [870, 1749]]""]"
Q3_76_416,該隊潘福辰紹治元年派往安江攻勦蠻匪，陣亡贈。,"[""[[591, 0], [650, 0], [650, 1749], [591, 1749]]""]"
Q3_76_417,建功都尉隊長校春題紹治元年勦匪於鎭西，陣亡贈。,[]
Q3_76_418,効忠騎尉河靜左衛衛尉，坐事革。,[]
Q3_76_419,効陳興表紹治三年攻匪閒於山西立石縣，陣亡開復原衙知簿阮光岡紹治三年捕務撤回，坐清洋船遇匪拒戰而死，贈通判。,[]
Q3_76_420,俱元節香茶縣人，廣義衛副衛尉。,[]
Q3_76_421,一X列祀忠義祠，原降三級雷嗣德七年，前市商堂有堂務堂質動司攻射為匪刺死，贈明義都尉。,"[""[[591, 0], [650, 0], [650, 1749], [591, 1749]]"", ""[[314, 0], [366, 0], [366, 1749], [314, 1749]]"", ""[[1748, 0], [1804, 0], [1804, 1759], [1748, 1759]]"", ""[[1693, 0], [1748, 0], [1748, 1759], [1693, 1759]]"", ""[[1638, 0], [1693, 0], [1693, 1759], [1638, 1759]]""]"
Q3_76_422,又同縣人，後奇范福誠嗣德四年勦清匪於諒山，陣亡贈禁兵副衛尉。,[]
Q3_76_423,試差該隊黃文繼亦於是年與福誠攻勦清匪，陣亡贈正隊。,[]
Q3_77_424,元斗其先海陽長，率隊俱列祀忠義祠，乃禾人初從南顯尊朝官至參政正斷事，國計邊謀多所贊畫，年老致仕卒，贈大理寺上卿。,"[""[[955, 0], [1050, 0], [1050, 1759], [955, 1759]]""]"
Q3_77_425,占有吏才，元斗阮能文章，嘗著南朝功業演志行世。,"[""[[955, 0], [1050, 0], [1050, 1759], [955, 1759]]""]"
Q3_77_426,禾登科占之子登，,[]
Q3_77_427,以世閥補文職，,[]
Q3_77_428,歷遷內贊兼按察使，,[]
Q3_77_429,總知軍國重事，,[]
Q3_77_430,善謀斷發奸摘伏如神，,[]
Q3_77_431,為人抗直，,[]
Q3_77_432,權倖多忌，,[]
Q3_77_433,元斗全阮科占之孫之後，,[]
Q3_77_434,為盜所殺，,[]
Q3_77_435,不日睿尊朝官隆湖該簿，,[]
Q3_77_436,甲午西山侵掠慶和平順，,[]
Q3_77_437,與留。,[]
Q3_77_438,守宋福洽進討，收復平順、延慶、平原三府。,"[""[[955, 0], [1050, 0], [1050, 1759], [955, 1759]]""]"
Q3_77_439,軍次雲峰（乙未），睿尊南幸，舟抵平因。,[]
Q3_77_440,緣雷福洽與賊拒守， pizzas扈蹕八嘉定，尋陞參政兼戶兵二士之右香茶縣人。,[]
Q3_77_441,部以老休，卒贈偉績上鄉木市，有望閣功官騰蛟。,[]
Q3_77_442,该隊丁未遣嘉定與阮文張進兵美籠，襲破賊掌奇遲，獲戰船數十艘。,"[""[[955, 0], [1050, 0], [1050, 1759], [955, 1759]]""]"
Q3_77_443,（戊申）陞欽差屬內，该奇巳酉，我師攻賊於虎洲，祐與阮文敏進前，斬賊都督阮碓。,[]
Q3_77_444,賊礮擊彈落如雨，祐與敏俱陣歿，贈掌奇列祀顯忠祠中興功臣廟。,[]
Q3_77_445,嘉隆十三年追贈掌營，明命五年從祀，世廟十二年追贈少元斗。,[]
Q3_77_446,參政阮科， 審之子也，官傅封附翼侯同禾臣。,[]
Q3_77_447,欽差督戰，该奇辰年二十，膂力過人，常以少擊眾，屢立戰功，人稱爲趙子龍。,[]
Q3_77_448,賊相戒曰：「勿以年少而輕也」。,[]
Q3_77_449,（乙未）與賊戰於平和、三山嶼，被虜不屈而死。,[]
Q3_77_450,明元斗命中贈掌奇，列祀顯忠祠忠節功臣廟。,[]
Q3_77_451,月督戰阮科堅之弟也，以世閥擢授翰林院日侍書，累遷戶部僉事。,[]
Q3_77_452,廣德記錄，明命初以舉職遷工部右參知，管圖家轉兵部右參知，陞刑部尚書，坐事免。,[]
Q3_77_453,俄起復補內閣修撰，累遷至禮部尚書，陞協辦大學士，加太子太保，御充機密院大臣，率厚賜錦綴布綿錢。,[]
Q3_77_454,交弟科豪亦官至兵部尚書，子科昱爲人慷慨，有智略。,[]
Q3_77_455,明命年間，以廕補官。,[]
Q3_77_456,紹治初，累遷興化按察使。,[]
Q3_77_457,嗣德初，轉興化布政、護理巡撫。,[]
Q3_77_458,會清匪攙擾逼向省城，科昱出城督戰，生獲陳晩等一百五十四丁，解交清國。,[]
Q3_77_459,瓊州督鎭委將兵船抵白藤江，扱文認之，擢署巡撫。,[]
Q3_77_460,以事落職，從部効贖。,[]
Q3_77_461,未幾，起復主事，歷署廣安按察使。,[]
Q3_77_462,適清匪擾海寧府，科昱身先督戰，死於陣。,[]
Q3_77_463,三三人前年列記忠義祠。,[]
Q3_77_464,馬言衛署衛尉。,[]
Q3_77_465,明命十五年，攻陷藩安城，為賊礮擊而死，贈衛尉。,[]
Q3_77_466,又司縣人隊長黃文慎，明命十四年，攻匪於興明，與民務民，民房民市務命十五年，攻陷藩安城，障亾贈正隊長。,[]
Q3_77_467,率隊隊長高廷年、冯文辰亦於是年攻藩安城，俱陣亾贈該隊隊長。,[]
Q3_77_468,吳交佔，明命十五年勦匪於諒山，陣亾贈該隊隊長。,[]
Q3_77_469,侯補黎文閒，紹治元年勦匪於巴川，陣亾贈効功騎尉，俱列祀忠義。,[]
Q3_77_470,乙香茶縣人南定右水衛衛尉，紹同防文乍治二年，派往洋程巡哨，與匪戰於巴廉海口，陣亾贈奮勇將軍。,[]
Q3_77_471,又同縣人河內副領兵阮春常，嗣德四年勦清匪於諒山，司登處陣人贈領富榮。,[]
Q3_77_472,縣人初以文兵俱列祀忠義祠。,[]
Q3_77_473,委六千學補八文職院，尋肅尊十年陞廣南該簿，俄召還陞正營該簿，副斷事出爲平順營參謀。,[]
Q3_77_474,世尊六年，正王位陞爲戶部兼。,[]
Q3_77_475,兵元文詹富榮縣人，房務、務司、房衛、務員、民創學——創商創務局學市司官，至藩鎮營該簿。,[]
Q3_77_476,戊申病卒，贈長有豐富榮，戶部列祀顯忠祠中興功臣廟。,[]
Q3_77_477,不縣人，歷官龍湖營，記錄丙申西山八寇有禮拒戰，為賊所獲，罵賊不屈而死。,[]
Q3_77_478,嘉隆九年，列祀忠節功臣廟。,[]
Q3_77_479,乙年寇富榮縣人，有望閣功，歷官該奇一臣廟。,[]
Q3_77_480,武彝處善水戰，管內水中船，中興之初水兵最為得力，彝巍功居多。,[]
Q3_77_481,庚申從征歸仁賊船據施耐海口，備守甚固。,[]
Q3_77_482,辛酉春，帝用火攻計，燒破賊船。,[]
Q3_77_483,彝巍與黎文悅督兵前進，賊拒戰。,[]
Q3_77_484,彝巍坐船頭，為賊礮擊落水死。,[]
Q3_77_485,嘉隆初，贈少保郡公，列祀顯忠祠中興功臣廟。,[]
Q3_77_486,明命二年初，追贈太保，從祀世廟。,[]
Q3_77_487,十二年，追封無一富榮縣人，有望閣功，歷官平江郡公，名八衛尉。,[]
Q3_77_488,為人忠勇純樸，累遷神策營都統制，知象政。,[]
Q3_77_489,辛酉從阮文誠屯柿野，與賊將陳光耀相持戰功為多。,[]
Q3_77_490,尋陞掌象軍郡公，卒贈太傅，從祀世廟，又列祀中興功臣廟。,[]
Q3_77_491,明命十二年，追封快樂郡公。,[]
Q3_77_492,冬副典富榮縣人，中興之初累立戰功，官至該二秀示月奇。,[]
Q3_77_493,癸卯疊石之戰，賊猝至，腆即服御服立船頭，呼賊曰：“我舊主也。,[]
Q3_77_494,”賊爭執之。,[]
Q3_77_495,世祖乘別船幸崑崙雋腆，腆罵賊不屈，賊殺之。,[]
Q3_77_496,赠掌奇，列祀顯忠祠及東富榮縣。,[]
Q3_77_497,人中興初，從忠節功臣廟，巳十征官參謀，癸卯全宣之戰死於陣，贈參審日富榮縣人。,[]
Q3_77_498,中興初議列祀顯忠祠，追隨預有望閣，功歷官知簿，尋陞戶部千，福精會計出入，討賊十有餘載，軍需國用應手裕如，尋以年老奉朝請，卒，贈參政。,[]
Q3_77_499,列三富榮縣人，初流寓祀中興功臣廟。,[]
Q3_77_500,季六嘉定中興初，授翰市創務務務房，兵部右參知。,[]
Q3_77_501,嘉隆初出爲清化協鍾，俄遷兵部尚書，充如清正使。,[]
Q3_77_502,五年奉敕修皇越一統地輿志，改授戶部尚書，管理欽天監，議定建耕田籍章程。,"[""[[955, 0], [1050, 0], [1050, 1759], [955, 1759]]""]"
Q3_77_503,十二年病卒，贈參政。,[]
Q3_77_504,嗣德四年，列祀中興功臣廟。,[]
Q3_77_505,定博學工於詩，鄭懷德吴仁靜相友善，立平陽詩社，德黎文信常集其詩名嘉定三家詩，付梓行也。,[]
Q3_77_506,書榮除人中與初兩次從駕於望曰屬內掌奇率，贈掌營列祀顯忠祠中興功臣廟。,[]
Q3_77_507,子勇蔭恩騎尉，遷該隊紹治初，從官兵捐各兩富榮縣人。,[]
Q3_77_508,勇敢善戰，,[]
Q3_77_509,中興初官市司司務民務務務號務明務務司全市民民房堂堂房務房務房局務局司管充副詩武信子及會勦宣光燒殺逆雲大功告歲行抱膝禮，,[]
Q3_77_510,陞都統，,[]
Q3_77_511,封武信伯，,[]
Q3_77_512,權署有軍都統府都統領，,[]
Q3_77_513,清化總督，,[]
Q3_77_514,加太子太保，,[]
Q3_77_515,往行務務務務安與務務創—務務行司川祀富榮縣。,[]
Q3_77_516,人中興初，從寸有賢良祠。,[]
Q3_77_517,陳文訪官全武衛副衛尉。,[]
Q3_77_518,辛酉，從黎文境援平定軍，次清好病東玉密富榮縣人。,[]
Q3_77_519,一南延福縣。,[]
Q3_77_520,明命初，八監讀書。,[]
Q3_77_521,戊午，會利副一市司衛濟（—）刷安號務商房務司房同爭。,[]
Q3_77_522,又安二省按察以刑獄清省，蒙加賞勞哲一署布政歷領興安諒山二省巡撫。,[]
Q3_77_523,紹治初，召知出爲定祥巡撫，尋卒。,[]
Q3_77_524,新司市務局務務房務務房司有務司司人隊長阮曰其。,[]
Q3_77_525,明命十五年，攻藩安城陣亡，贈該隊關化知州蘇名瑾。,[]
Q3_77_526,明命十五年初，抵蒞為土匪戕殺家眷，遇害。,[]
Q3_77_527,詩從洽司務元文伯。,[]
Q3_77_528,明命二十年，派往鎮西度田，遇匪成害，贈主事權署輸忠知縣張公讓。,[]
Q3_77_529,明命二十一年，爲土匪成害，易文員富榮傳人增司務，俱列祀忠義祠。,[]
Q3_77_530,才三月，官副管司一市房務務務理務務創房司兵副衛尉，又同縣人管奇楊德廣。,[]
Q3_77_531,紹治五年勛匪于泳隆陣亡，贈諸軍衛尉給憑隊長吳文薰，外委隊長阮文含皆於紹治七年防勦洋匪于沱瀼，爲洋人射死。,[]
Q3_77_532,各元澤富榮縣務業務務行與行學與受行務有學測，爲諒山領兵嗣德四年勦清匪於鐵山陣亡，贈掌衛。,[]
Q3_77_533,又同縣人副管奇黃有詞。,[]
Q3_77_534,嗣德四年，父靑追於安博縣界陣亡，贈管奇署該隊阮文科。,[]
Q3_77_535,嗣德二年勦清匪。,[]
Q3_77_536,匪于萬寧州陣亡，贈諸深金。,[]
Q3_77_537,務學氣易務舉業學果務學司義畝黃文涓。,[]
Q3_77_538,嘉定遊學，辛亥科應舉，預中項補侍書院。,[]
Q3_77_539,嘉隆初，歷官清化協鎮，尋坐免。,[]
Q3_77_540,明命初，起復內務府郎中，使暹遣領職郊故，遷工部左參知，尋陞署吏部尚書。,[]
Q3_77_541,坐事陷吏部侍郎，充諸皇幼子師保紹治初必年老木致寅。,[]
Q3_77_542,居官能以清自持，人不敢干以和。,[]
Q3_77_543,及退休，家甚貧。,[]
Q3_77_544,嗣德初，京尹武仲平以聞。,[]
Q3_77_545,治民動堂務堂業宅，尋卒。,[]
Q3_77_546,嗣德十一年，列祀賢良富祿縣人安定前奇署副管奇紹治六年元勦匪于巴川陣亡，贈副管奇列府志義。,[]
Q3_77_547,元光前廣田縣人世尊朝為翰林院博學工詩，酬應鄰邦文書皆出其睿。,[]
Q3_77_548,尊嗣位，起復舊職。,[]
Q3_77_549,光前善星曆，辰彗星見指語人手，尋坐曰不出四五年，廣南當有兵起，已而果然。,[]
Q3_77_550,廣田縣人流寓嘉定，,[]
Q3_77_551,官該奇管先鋒務務號務學堂創房商務務員質司重民民院司院司川祀顯忠祠忠節功臣廟下三言文賢之子中興初，,[]
Q3_77_552,追隨羈約望，,[]
Q3_77_553,閣功歷官前支校尉，,[]
Q3_77_554,多戰功累遷掌先鋒營平西前將軍，,[]
Q3_77_555,轉掌世祖親董船師進取富春留誠屯兵柿野與賊將陳前軍光曜目持以有大功，,[]
Q3_77_556,封平西大將軍郡公。,[]
Q3_77_557,壬戍出爲北城總鎭，歷八年徵還，授掌中軍上子詮。,[]
Q3_77_558,案發元了，,[]
Q3_77_559,廣田縣人望，,[]
Q3_77_560,閣功歷宣，,[]
Q3_77_561,臣服每死防者慰侍講，,[]
Q3_77_562,行禮部，,[]
Q3_77_563,遷戶部，,[]
Q3_77_564,充東宮講官，,[]
Q3_77_565,卒贈禮部尚，,[]
Q3_77_566,元主廣田縣人，,[]
Q3_77_567,中興書列祀中，,[]
Q3_77_568,與功臣廟，,[]
Q3_77_569,灸有初應試，,[]
Q3_77_570,齊中項補貢士院，,[]
Q3_77_571,遷誰武衛參論，,[]
Q3_77_572,出爲鎮邊，,[]
Q3_77_573,記錄辛酉徙廣德該簿，,[]
Q3_77_574,遷戶部左參知，,[]
Q3_77_575,領北城戶曹，,[]
Q3_77_576,尋擢戶部尚書，,[]
Q3_77_577,卒贈參政，,[]
Q3_77_578,嗣來進祥，,[]
Q3_77_579,廣田德五年列祀中興功臣廟，,[]
Q3_77_580,人明市和房有務濟務府務房司官廣平該簿，,[]
Q3_77_581,明命初徵授辦理戶部事務，,[]
Q3_77_582,敷奏詳明，,[]
Q3_77_583,轉戶部右參知，,[]
Q3_77_584,尋申文權廣田縣八陞尚書，,[]
Q3_77_585,率贈協辨大學士，,[]
Q3_77_586,二庶八宿曰明命初擢升平敎授，,[]
Q3_77_587,尋召還，,[]
Q3_77_588,授翰林侍講，,[]
Q3_77_589,充內閣辨事，,[]
Q3_77_590,遷戶部右侍郎，,[]
Q3_77_591,以奏事忤旨，,[]
Q3_77_592,逮數刀務府民創務務局創務西府房市局官至署定祥布政使，,[]
Q3_77_593,尋來追授本官，,[]
Q3_77_594,申文權之子也，,[]
Q3_77_595,文學蘊藉有辨事才，,[]
Q3_77_596,嘉隆惟乙卯科領鄉薦，,[]
Q3_77_597,明命初歷官吏部僉事，,[]
Q3_77_598,遷兵部右侍郎，,[]
Q3_77_599,充南定經略副使，,[]
Q3_77_600,徙清化微文協鎭，,[]
Q3_77_601,卒於官，,[]
Q3_77_602,文惟居官清愼，,[]
Q3_77_603,人皆惜之，,[]
Q3_77_604,黃田縣人以吏幹稱，,[]
Q3_77_605,明命中歷官工部左富寺郎，,[]
Q3_77_606,尋出爲隆祥總督，,[]
Q3_77_607,居官清白，,[]
Q3_77_608,應事敏齊，,[]
Q3_77_609,所至有聲，,[]
Q3_77_610,二十一年病卒於官，,[]
Q3_77_611,贈協，,[]
Q3_77_612,鄧友原名和，,[]
Q3_77_613,廣田縣人，,[]
Q3_77_614,嘉隆癸酉科舉人，,[]
Q3_77_615,歷授市房務務與局品堂務務務員房與務堂務境品員。,[]
Q3_77_616,局務海實公司，九臣#二化參協召還，授兵部左侍郎，俄遷參知管北城戶曹，歷陞南定河內平定嘉定諸省綿虞，尋授協辦大學士，加太保銜。,[]
Q3_77_617,嗣德六年召還，預刑部尚書，俄陞署文明殿大學士，詔領戶部尚書，尋病卒於官，追援文明殿大學士。,[]
Q3_77_618,潯誠樸練達，為政寬平，及卒，人皆惜之。,[]
Q3_77_619,嗣德十，黄田縣人，辛酉掇嘉陵賢良，同黎文富中補尚茶正隊長。,[]
Q3_77_620,明命六年遷錦衣該隊，十一年陞前鋒營副衛尉，尋授錦衣衛尉，二十年陞掌衛權，掌神機營印篆。,[]
Q3_77_621,紹治初陞署神機營統制，,[]
Q3_77_622,兼管侍偉年充參贊大臣，,[]
Q3_77_623,前往南圻戎務，,[]
Q3_77_624,尋領定邊總督，,[]
Q3_77_625,五年特授總統，,[]
Q3_77_626,前往永隆軍次捕務，,[]
Q3_77_627,七年以商辦綷撫寧輯得宜，,[]
Q3_77_628,賞卓異一級，,[]
Q3_77_629,召還攜京畿水師都統，,[]
Q3_77_630,充鎮侍衛大臣，,[]
Q3_77_631,晉封永忠男。,[]
Q3_77_632,嗣德初歷領河寧安靜定安三省總督，七年火卒，恩賞甚厚。,[]
Q3_77_633,十畜廣田縣人，南定逼新匪於太原北淰庸陣匹，贈衛尉。,[]
Q3_77_634,又同縣人署衛尉胡曰恩，是年勦匪於寧平巴庭，贈衛尉左提副管奇段曰改，亦是年勦匪於太原陣，贈管奇該隊。,[]
Q3_77_635,胡日陵隊長陳交食皆冷，是年攻陷藩安城陣亾陵，贈武功都尉，食贈該隊隊長藩有酉，是年攻賊於嘉定橋處陣匹，贈壯節佐騎尉，權差該隊胡。,[]
Q3_77_636,交質是年攻賊於嘉定橋，處陣匹，贈効忠騎尉。,[]
Q3_77_637,俱列祀忠義，阮灰豬，廣田縣人，官該隊。,[]
Q3_77_638,明命四年，巡捕在義安，與匪交戰，為匪所殺，贈建功都尉。,[]
Q3_77_639,又同縣人，該隊潘文帽，明命十四年，新距於大原，陣匹，贈副管奇四等待衛，阮文忠。,[]
Q3_77_640,是年攻匪於池縣，陣，贈三等侍衛隊長陳公討。,[]
Q3_77_641,明命十六年，攻賊於藩安城，陣會功忠騎尉之員，廣田縣人來木之四。,[]
Q3_77_642,上月巳忠義同食客副衛尉紹治元年，第即於巴川陣，贈衛士。,[]
Q3_77_643,又同縣人，該隊黎文自紹治元年，筋匪於樂化，陣，入贈副管奇率隊，潘廷榮。,[]
Q3_77_644,紹治二年，攻匪於泳澄，陣，入贈壯節騎尉。,[]
Q3_77_645,該隊陳公生，紹治三年，捕務捐回坐清洋船，遇匪拒戰而死，贈副管奇城守尉。,[]
Q3_77_646,充平頃右奇協管，阮棣。,[]
Q3_77_647,紹治五年，攻匪於酒，為匪射死，贈信義都尉，賞銀五兩。,[]
Q3_77_648,隊長陳遂嗣德四年，攻清匪於諒山，陣山，贈如忠騎尉。,[]
Q3_77_649,皇曰系人有望，閣功常從征，俱列祀阮文謙。,[]
Q3_77_650,務堂運與堂務創與房創，務堂創創務念廣市居民房務民創房園田創石兵。,[]
Q3_77_651,庚申卒，贈訪奇列示易一三耳刀役陀。,[]
Q3_77_652,嘉隆十年廟元良閑受小差，隊長。,[]
Q3_77_653,明命初，遷該隊十四等羽木營副衛尉。,[]
Q3_77_654,十六清化捕務預有功，歷安工須兵與蠻匪戰。,[]
Q3_77_655,紹治初陞署掌舊獲勝仗，授安江。,[]
Q3_77_656,提督調補前鋒羽林二營、天十九都統調領南義、總督嗣德二年病卒。,[]
Q3_77_657,統制七年十月，言榮縣人。,[]
Q3_77_658,嘉隆初以義諭准寔授十一年，列謝光巨勇，遷該隊。,[]
Q3_77_659,明命年間歷祀賢良，六陞統制，出督安靜，兼領乂安巡撫。,[]
Q3_77_660,十四年，寧平逋匪，黎維良黨弟慎玩登楷帶大兵，統諸路軍務，與參先書十代三子會諒山土匪農文一進，初擒獲之，晉卦正之峯艮之進，復高平省城，加封作戶勿孚獲之晉，封侯爵。,[]
Q3_77_661,紹治年間，加太子以一水，尋卒，壽九十餘。,[]
Q3_77_662,光初兼管左軍，以年老乞令言至討侯，歷敭五十年，始終全節，福祿永終。,[]
Q3_77_663,子光知官副管奇元會月豐光勤襲封伯爵。,[]
Q3_77_664,獲咎降襲子爵，縣人嘉隆初從軍，歷陞管奇。,[]
Q3_77_665,明命年間累遷行行務務務創務務務司半其署御己口號唐川豐田縣人，,[]
Q3_77_666,卓拔有進，,[]
Q3_77_667,其寔授防知大，,[]
Q3_77_668,大志不為科舉之學，,[]
Q3_77_669,而尚一市品民和有民宇泰民司務司民明務院務書記，,[]
Q3_77_670,歷官侍郎十六年，,[]
Q3_77_671,奉往嘉定軍次言察創務務務創務務創與務噪而前城遂克復，,[]
Q3_77_672,加參知衙累遷工部尚書。,[]
Q3_77_673,召台初護理安靜總督，會安江省之巴川府土匪煽變，特命知方委以征勦之事，所向克是，敕賜安西智勇將鎭西。,[]
Q3_77_674,既平還京，賞授協辦大學士，坐領主部尚。,[]
Q3_77_675,書充機密院，大不臣晉封壯烈子，大告武成命鑄礮象功，勒名於保大定功，銅礮建碑於武廟。,[]
Q3_77_676,紹治七年，受遺習充輔政大臣，嗣德初晋封壯烈伯，署東閣大學士。,[]
Q3_77_677,尋充南圻經略大使，十年會洋船攜八膺市務民務，堂務堂務氣務務務民務務司民司市房局務局院創司方前往勦辦。,[]
Q3_77_678,十四年，嘉定大屯失守，降為參知其伯爵，是平蠻功免奪，及和議成，召回會宣光土匪農雄碩清股匪黃英等圍逼宣光省城，充西北總統軍務，擊破之。,[]
Q3_77_679,及西北武功告藏，陞授協辦大學士。,[]
Q3_77_680,又以海安匪渠父竄海島，改充海安總統軍務，進勦太破之，召回陞武顯殿大學士。,[]
Q3_77_681,辰也邊有事，命知方充欽命宣察董飭大臣，馬一將兵船來河內構釁，攻省城。,[]
Q3_77_682,知方與其子駙馬林守東南門，法兵登城，林爲礮斃，知方被彈傷，城遂陷。,[]
Q3_77_683,知方不食，閱月卒，壽七十四。,[]
Q3_77_684,加恩追復兵部左參知伯爵，仍舊二十八年列祀忠義祠。,[]
Q3_77_685,又以知方與其弟惟子林或爲國捐軀，或與親殉節，忠孝節義萃於一門，命建忠孝祠於其社，歲辰命所在官致祭。,[]
Q3_77_686,同慶元年，追復原御，又列祀賢良祠。,[]
Q3_77_687,長子阮謳襲封壯烈子，監守祀事，次子林尚同春公主爲駙馬都尉，河城死事追贈兵部侍郎。,[]
Q3_77_688,列祀忠義祠孫阮譜以秀才成奉四年元佳，壯烈伯唐會試中副榜，官翰林院侍讀。,[]
Q3_77_689,川公之弟也，字汝賢。,[]
Q3_77_690,紹治初領鄉薦，連舉進士，嗣德年間歷陞光祿寺卿，充閣務。,[]
Q3_77_691,十二年洋兵攻陷嘉定城，改充定邊道贊理。,[]
Q3_77_692,洋兵進攻大市，元X惟與贊襄尊室峙死之，追贈兵部參知。,[]
Q3_77_693,廣田縣人，中興功臣阮廷德之子。,[]
Q3_77_694,明命賓二年領鄉薦，歷官兵部侍郎。,[]
Q3_77_695,紹治年間累遷南義巡撫，坐事落職，起復侍讀，尋陞兵X部參知。,[]
Q3_77_696,嗣德年間充海安經略大臣兼定安總督，以病乞休，尋以其子廷幹與公子洪摺迎務房務務品務堂務務創品鴻臚寺鄉卒，追贈禮部尚書。,[]
Q3_77_697,次子廷行軍著接，原駙馬都尉，官至平順按察使。,[]
Q3_77_698,登光文添之姪，少頴異有神童，名紹治七年領鄉薦。,[]
Q3_77_699,嗣德初授知縣，有政聲，歷官南定布政使，改回辨理戶部，奏請設平准使司，許之，命領其職，因獲咎降著作，充寧太羣辦，尋卒。,[]
Q3_77_700,輝躇慷慨有大志，未卒所圖，齋志以沒，識者惜之。,[]
Q3_77_701,平生著述有《黃中詩文抄》四十八卷，《孝紀事新編》，《康熙耕織圖》，《越史聖訓演義》，《五戒演歌》，又鐫刻《從政遺規》二種，《味集》等。,[]
Q3_77_702,部弟輝燦嗣德二十二年中副榜，官至平定按察使，赴職辰途間為匪所牋，從兄輝佐。,[]
Q3_77_703,紹治元年領鄉薦，歷遷南定布政使，以事革-eff 功效開復典籍，卒追復勳員外郎。,[]
Q3_77_704,所著有《貯月》、《唐詩》、《香山跡》、《崗詩》等集。,[]
Q3_77_705,豐田縣人。,[]
Q3_77_706,明命六年領鄉薦，歷官兵不部尚書，贊理鎮西城機務，以失於防範降兵部員外郎，仍充協贊。,[]
Q3_77_707,紹治初，權領安江布政使，尋以鎮西不守處置乖宜，降司務，仍權領安江按察使署西寧宣撫使。,[]
Q3_77_708,累遷至安河總督。,[]
Q3_77_709,有馮居心清勤，臨事幹練，遠事三朝，恪敦一節。,[]
Q3_77_710,歷舊邊聞撫禦得宜，夷民懷服。,[]
Q3_77_711,及卒，追贈協辦大學士。,[]
Q3_77_712,子有充官至巡撫。,[]
Q3_77_713,徜休東歲，其先北國福建人，世仕明至清，避致踐言地南遷于香茶縣居焉。,[]
Q3_77_714,踐誠少頴異，有器識，劬于學。,[]
Q3_77_715,明命十九年擢進士。,[]
Q3_77_716,紹治初，累遷清化按察使。,[]
Q3_77_717,嗣德年間，歷陞工部尚書兼順安汛督防，尋改戶部，充機密院大臣。,[]
Q3_77_718,十七年，法國全權何巴理來京，充欽差全權副使，與之定約，署協辦大學士。,[]
Q3_77_719,會隆祥河僊三省有事，充欽差大臣，前往嘉定與大法帥講說疆事。,[]
Q3_77_720,無狀降參知，尋丁母憂。,[]
Q3_77_721,未幾，陞文明殿大學士。,[]
Q3_77_722,三十六年，受遺詔，以皇長子瑞國公繼大統。,[]
Q3_77_723,踐誠與阮文祥、黎說同充輔政大臣，晉尊曰嗣君。,[]
Q3_77_724,以詔中有訓敕責善一段，召諸輔政謀之。,[]
Q3_77_725,祥說皆曰：“惟上所裁。,[]
Q3_77_726,”迨宣詔文，踐誠讀至此段，低聲廻護，祥說一。,[]
Q3_77_727,執此為辭，同謀廢立，辰祥說時，育兵柄，廷臣莫敢誰何。,[]
Q3_77_728,踐誠亦俯從之。,[]
Q3_77_729,及廢帝立，授太保，勤政殿大學士，力辭不獲。,[]
Q3_77_730,既而科道臣疏劾，遺詔下廷議，降二級，乃引疾辭。,[]
Q3_77_731,機務回營，市私第。,[]
Q3_77_732,及祥說復謀廢立，與踐誠謀之，不從。,[]
Q3_77_733,祥說凝疾，之其夜為盜所害，人皆疑祥說所使，而莫敢一言者。,[]
Q3_77_734,祥說請降，為兵部尚書，同慶初追復原銜。,[]
Q3_77_735,踐誠駿歷四十年，位至首相，一如寒素，且能為國進賢以事君，休休有容，人人皆服其有大臣之量。,[]
Q3_77_736,及其晩年際文變布政，此辰艱遂及於難，人皆惜之。,[]
