ID,sentence,reference_Id
Q13_106_652,高橋長十八尺。,[]
Q13_106_653,右大同木廟橋町長十尺，右青山木媒略橋五尺。,[]
Q13_106_654,天愛昏在永愛村，長篤喬在漠溪村，長其立三易者二十二尺，求木二十二尺。,[]
Q13_106_655,卷金橋在野度村，長十尺。,[]
Q13_106_656,溪週橋、,[]
Q13_106_657,溪鉢橋尺械涇喬在安夏村，,[]
Q13_106_658,同長會喬，,[]
Q13_106_659,長十員至在山涇米，,[]
Q13_106_660,長十二尺寸尾木二尺，,[]
Q13_106_661,圓盈者村長三尺，,[]
Q13_106_662,方任儒長十尺，,[]
Q13_106_663,在馴象村申吉橋長十尺，,[]
Q13_106_664,在有禮村溪漫在錦川縣，,[]
Q13_106_665,剛交僉喬在樂賀村，,[]
Q13_106_666,袤喬在捄者台村，,[]
Q13_106_667,長十四尺，,[]
Q13_106_668,鈞者長十四尺，,[]
Q13_106_669,者上村長九尺。,[]
Q13_106_670,崖喬在順禮村，,[]
Q13_106_671,長走夫喬在庵市村，,[]
Q13_106_672,中尺未者三十九尺零希分術長十尺，,[]
Q13_106_673,零喬在金若村，,[]
Q13_106_674,長二之脣在土城村，,[]
Q13_106_675,長每勇壽在可律村，,[]
Q13_106_676,似長目喬長八尺，,[]
Q13_106_677,其畜在揭舍村二十一尺五寸，,[]
Q13_106_678,寸者五寸秦者長十四尺，,[]
Q13_106_679,匆喬在嘉會村，,[]
Q13_106_680,似喬長二十一崖，,[]
Q13_106_681,喬在有權司者長九尺五寸，,[]
Q13_106_682,戶虎尺五寸相本村長二十三，,[]
Q13_106_683,乃喬在吳舍村，,[]
Q13_106_684,旨壽在大奈弗撓二社尺刃者長十三尺，,[]
Q13_106_685,房有江分長六十七尺，,[]
Q13_106_686,十四年樂作橋零舊有渡，,[]
Q13_106_687,成泰忠節橋三所八尺零社名均長洪在全畱玉田二社，,[]
Q13_106_688,江分長四壽在丹制社十七尺，,[]
Q13_106_689,舊有渡今架作橋相長四十四零尺，,[]
Q13_106_690,東盤橋七尺零社名長十，,[]
Q13_106_691,下磊橋社名長八尺，,[]
Q13_106_692,河黃橋社名長良魯喬社名長三天吉喬社名長半七尺。,[]
Q13_106_693,零夏木十尺，,[]
Q13_106_694,零之百未七尺，,[]
Q13_106_695,零蟲朱喬社名長十丑由喬，,[]
Q13_106_696,二斤社名一所長十玉術七尺，,[]
Q13_106_697,零千山者二月七尺，,[]
Q13_106_698,一所長十尺四蔡河橋十七尺，,[]
Q13_106_699,社名長二涼清橋十六尺，,[]
Q13_106_700,村名長二盛舍喬幹祿縣似社名卜千象喬社名長平良喬求長二十八尺，,[]
Q13_106_701,夕二元者二十尺，,[]
Q13_106_702,三虚社名長兼益喬社名長虞品喬社名長三二十尺，,[]
Q13_106_703,言金術二十尺，,[]
Q13_106_704,真日木七十尺，,[]
Q13_106_705,三卷上橋尺宜春縣似社名長十八三春下橋十八尺，,[]
Q13_106_706,社名長二僊田喬社名長門奚喬羅山縣似松影門牙壽在者十四尺，,[]
Q13_106_707,舉為者村長二十二尺，,[]
Q13_106_708,舉原相東泰社長求隹喬在義安社長七奚喬在義安二十尺，,[]
Q13_106_709,羽去者四十一尺，,[]
Q13_106_710,子為未上泗三社長四言奚畜在朝東村每詩喬在古虞社十四尺，,[]
Q13_106_711,房者長四十尺，,[]
Q13_106_712,湖辰者長二十八尺，,[]
Q13_106_713,隹匕喬在父安仁施二副易香香山縣似士一術社長二十二尺，,[]
Q13_106_714,前陽權社名長十尺，,[]
Q13_106_715,甫夫喬社名長畜妥壽社名二所一長二零形木二十尺，,[]
Q13_106_716,角絲相十尺一長二十七尺，,[]
Q13_106_717,可虐喬社名三所一所長二十六尺，,[]
Q13_106_718,一爲非者所長十七尺，,[]
Q13_106_719,一所長十七尺，,[]
Q13_106_720,零甫喬社名二所一所長七言童昏社名長三看者尺一所長十尺，,[]
Q13_106_721,零恩涯者十尺，,[]
Q13_106_722,零司幾喬社名長二吉壽社名。,[]
Q13_106_723,二所、,[]
Q13_106_724,一所長吉有者十二尺，,[]
Q13_106_725,一 所長十乍樂者十六尺七定喬，,[]
Q13_106_726,社名長七責喬，,[]
Q13_106_727,在香溪縣下社，,[]
Q13_106_728,司曲豐喬，,[]
Q13_106_729,社名二所、,[]
Q13_106_730,一所長三十元者 八尺，,[]
Q13_106_731,一所長三十五尺，,[]
Q13_106_732,市店全年銀稅八千九百八十九元 方，,[]
Q13_106_733,福山縣似在越安上社前臨大方 下在「江商旅湊集，,[]
Q13_106_734,店舍蟬聯 大市也。,[]
Q13_106_735,下越會村安下安魯市，,[]
Q13_106_736,寿村 在仁裴市舍，,[]
Q13_106_737,社名在裴市，,[]
Q13_106_738,市影村 在松舊府市，,[]
Q13_106_739,果社在盛齋市，,[]
Q13_106_740,盛村 在嘉新市，,[]
Q13_106_741,旺社在安關市，,[]
Q13_106_742,社以下 在菜石總 上于方在安有在香山縣似浦珠 社 商台下月 下 中社 非下旅奏集縣之大市也 方在福襄 方在美瓌社縣 齊 方在楊齋社縣 下陽社 形下之大市也 下之,[]
Q13_106_743,中市也 列 方在奉義 方在異參 方在香溪縣乃 方在五了 功社 貞下遲社 彥下似知本社耳 下富社 家邁市 在周禮樓市 市也 縣之大屯市 在福員 方在都養 方在沛紫,[]
Q13_106_744, 方在芳龍 方在澤社 员下溪社 易門德社 凶下田社 善下盛樂 晝方在澄氣 方在春言 方在宜春縣似 威社 见下 清社 见下隴社 百下遠社 縣之大市也 川在菓品社 ,[]
Q13_106_745,縣朝方在春三 方在丹爻雉 司江村巴下杨 社沙帝吉之大市也。,[]
Q13_106_746,祿縣下以芙舊社城巷新社在永明市良社在忠亭市內社在庫湯有柳子民市民司務司務局委務司下之大市也見下市村下明村下石爪牙社河縣似海市涇社在古市盤社在東展市制社在丹淇市田,[]
Q13_106_747,社在玉魯市魯社在東山市在喬木道市含賈市香在社瀑市（省略号表示可能的断句位置）市之大市也在忠節社縣城市黃社在河海市石社在盤奈市奈社在大域市似美裔社在錦川縣域市在大,[]
Q13_106_748,增社廚市芹社在香丁在嘉方在東耒古在春祿村商旅湊會會村作村下集縣之大市也昆市昆村在後場市戸市屯村和建成花禁村合貸占在安乃方在那爲方在奇英縣似有樂近下養村刃下長村為,[]
Q13_106_749,下村縣之大市也方在富引村縣今方在順求方在効順村縣下之大市也史百定村木下之大市也官市在靑山村在富最市在仁耕仁里村下同黔市權市行村在權三制店社館舍蝉聯在宜春縣菓品度,[]
Q13_106_750,遼店祿縣度參在石河縣似爪乃辰在古二彥見牙社館舍蝉聯洞人經社巳上遼社言在扶其吉在玉田社言在大奈社日吉在戶越社刃刀館舍蝉聯雲人館舍蝉聯刃人錦川縣那長村會店館舍蝉聯在,[]
Q13_106_751,嘉會村鳳凰店凰村在鳳爲店奇在社館舍，,[]
Q13_106_752,蟬聯英縣似馴象賀店，,[]
Q13_106_753,夏村在安易耨莊，,[]
Q13_106_754,租封在易我罰店，,[]
Q13_106_755,在河申村申支字，,[]
Q13_106_756,在神投村館舍蟬聯示招刀館舍墠聯人勿附孝子家烈女。,[]
Q13_106_757,東康以之言頁幹祿，剛玉山人陳睿尊，辰狀陟朝下易有彥元及第，仕至行遣知經筵，賜金魚袋希顏於書無所不讀，而尤長於臾故，賜姓史羣賢賦集有斬蛇劍賦，乃應舉辰所作也。,[]
Q13_106_758,子德輝仕郭虚左，于祿社左下村，陳朝至戶部尚書，登文探花行遣吏部尚書，鄧伯靜之後也。,[]
Q13_106_759,陳末為化州大知州，,[]
Q13_106_760,辰陳簡定帝即位於長安州，,[]
Q13_106_761,明張輔犯行營，,[]
Q13_106_762,帝幸父安悉聞之殺明官吏，,[]
Q13_106_763,領眾來會進其女八宮封悉國共，,[]
Q13_106_764,公圖恢復會，,[]
Q13_106_765,新平人范世矜迎降，,[]
Q13_106_766,張輔輔授矜為新平知府，,[]
Q13_106_767,輔還東都，,[]
Q13_106_768,悉引兵攻世矜於日麗海門獲之，,[]
Q13_106_769,遂率新平順化乂安清化等軍進收東都，,[]
Q13_106_770,所過舊官屬及豪傑無不服務，,[]
Q13_106_771,務務司獲都司呂毅總兵沐晟走脫，,[]
Q13_106_772,由是軍聲大振。,[]
Q13_106_773,後內人阮蕢譖悉專權，,[]
Q13_106_774,帝信之，,[]
Q13_106_775,遂遇書登宋悉之子也，,[]
Q13_106_776,憤其父死於非辜，,[]
Q13_106_777,遂領順化軍客回清化迎侍中陳季擴至，,[]
Q13_106_778,父安立為帝，,[]
Q13_106_779,即位於支羅，,[]
Q13_106_780,改元重光，,[]
Q13_106_781,以容同平章事，,[]
Q13_106_782,張輔寇父安，,[]
Q13_106_783,帝幸化州，,[]
Q13_106_784,輔犯化州城，,[]
Q13_106_785,大戰於蔡茄港離曠，,[]
Q13_106_786,見兩軍相持於咸子關，,[]
Q13_106_787,容夜襲輔營登。,[]
Q13_106_788,輔船欲生擒之，而不辨其人，輔得乘小舟遁去。,[]
Q13_106_789,明兵半潰，明日，輔見容軍少，復來戰。,[]
Q13_106_790,容軍潰為輔所獲，送燕京，途中赴水死。,[]
Q13_106_791,後左幹祿左下村立祠祀之，父悉合祀焉。,[]
Q13_106_792,歷朝封贈，本朝加封公。,[]
Q13_106_793,有述懷詩雲：「世事悠悠奈老何？,[]
Q13_106_794,無窮天地八酣歌。,[]
Q13_106_795,」辰來屠釣，成功易事；去英雄飲恨多。,[]
Q13_106_796,致主有懷扶地軸，洗兵無珞挽天河。,[]
Q13_106_797,國讎未復頭先白，幾度龍泉帶月磨。,[]
Q13_106_798,公族姓蕃衍八黎多，貴顯正貫鄧敦復登光興壬辰科進士。,[]
Q13_106_799,居山圍瑁蒲者，鄧公帖鄧從矩，鄧鳴謙竝登進士。,[]
Q13_106_800,居立石東山者，鄧公慎鄧公恬竝同進士，為顯官人元長羅山安湖人，陳重以爲忠孝之報雲。,[]
Q13_106_801,光辰由太學生遷殿中侍御史，爲人剛直，遇事敢言。,[]
Q13_106_802,先是，明張輔軍於義烈山，重光帝城於支羅南岸，與輔對壘。,[]
Q13_106_803,後帝如化州，明詔求陳後，帝命表爲求封使往輔營，輔使拜表不屈，輔因設饌燔人頭以食之，微觀其意，表即以箸抉其眼和醋啖之，輔稱好以禮遣歸。,[]
Q13_106_804,至藍橋，有潘遼者父子降賊，說輔曰：「公欲得安南，非此人不可。,[]
Q13_106_805,」輔悔之，遣人追還表。,[]
Q13_106_806,自度必死，題橋柱雲：「七月初一日阮表死。,[]
Q13_106_807,」再往責輔曰：「内圖攻取之計，外扬仁义之师，许立陈氏子孙，又设置郡县，掠取货财，残害生民，真逆贼也。,[]
Q13_106_808,」輔慾殺之，黎鴻德間之，褒表封義烈大王，立祠祀之。,[]
Q13_106_809,歷朝封贈，本朝加封，子二：長曰存直，仕黎，兼知海西道軍民簿籍；季夏為巡檢使。,[]
Q13_106_810,嫡孫阮峰登光興進士，仕至太冬月，以長禽見幹祿度常寺卿，卒贈侍郎。,[]
Q13_106_811,秀真下書，才方遼社人生辰，室中聞有虎聲如雷震地，其父異之，因命名。,[]
Q13_106_812,及長遊學長安，會有一人遠商回，其婦燔黄蟾羹食之，即死。,[]
Q13_106_813,族人疑其婦毒殺之，理於官有司，抵婦罪。,[]
Q13_106_814,擒虎聞而寬之，因與客言，得爲法司，必能辦此疑獄。,[]
Q13_106_815,有司以問擒虎，请索城中所市鱔，有黄色杂玄而頸多斑點，能舉頭三寸者燔爲羹，試與死囚食之，囚立死，始悟婦冤，釋之。,[]
Q13_106_816,事聞得召用，歷事太祖、太宗、仁尊三朝，兩奉北使，後爲諒山安撫使，召回拜御史中丞，參知政事。,[]
Q13_106_817,立朝正直不阿，爲一公正。,[]
Q13_106_818,市民育堂。,[]
Q13_106_819,局臣秀廣見竝下及長，博覽羣書，年二十有五，應舉廷試，文宜狀元，聖尊以其貌不揚，賜榜眼。,[]
Q13_106_820,居官言事輒援引古今，講明義理。,[]
Q13_106_821,黎帝嘗以先生呼之，而不名。,[]
Q13_106_822,文章德業爲辰所推，仕至禮部左侍郎兼東閣大學士，致仕年八十二，卒贈尚書。,[]
Q13_106_823,其弟廣意登景統己未科同進士，官至提領四城軍務，年七十三，卒贈郡公。,[]
Q13_106_824,民皆立祠祀之，歷朝封贈，本朝加封嗣德年。,[]
Q13_106_825,閒北使勞榮光過其祠，題云：「誰家好兄弟？,[]
Q13_106_826,雙廟秉辰言宜春。,[]
Q13_106_827,」啟蒙人黎鴻順，榜眼，仕鬱精靈，巨傷作至吏部左侍郎，僞莫篡棄官歸隱衢山。,[]
Q13_106_828,中興後昏巳宜宜春潘舍人，黎鴻褒表節義，贈尙書，清正言順進士，官都御史，年三三集山書耳三通。,[]
Q13_106_829,則至金自投於江中興後旌表立祠於其鄉，有別祠在鉷場。,[]
Q13_106_830,歷朝封東曰只石河弗撓人，黎鴻順贈本朝加封巨巨系進士，嘗為清詔使採訪諸道，威惠竝行遷國子監。,[]
Q13_106_831,莫篡棄官歸，莫逼聘之不屈，死中興後贈尙書，有子五俱領鄉貢，後遷於錦川，世出名將渙郡公阮文夢，真石河下磊人，黎景統廷桓乃其裔也。,[]
Q13_106_832,相復羣遙士性磊落，居官多有奇節，仕至憲察旨發羅山安湖人，黎景統責湯進士，仕至禮部左侍使。,[]
Q13_106_833,莫篡棄官歸，郎參掌翰林院，莫將篡辭官歸，有柬同朝云。,[]
Q13_106_834,家山晴望白雲歸，身世回頭事已非，一介孤寒登館閣，十年甘旨誤庭幃。,[]
Q13_106_835,林泉有約閒爲貴，名利無心夢亦稀，記得故園秋正好，鱸魚蓽菜麥元之，皆干祿芙。,[]
Q13_106_836,舊人其先累世以科苗肥。,[]
Q13_106_837,防國宦顯階，毋夜汲水，有流星墜市即院遠司後，資稟異常，有勇力善飯。,[]
Q13_106_838,省試中解元，登黎光興會元，正進士，歷事三朝，出董兵戎，八參壽畫，平莫有大功，仕至吏部尚書，兼掌六部事務，兼都臺都御史（灃）郡公，勳業彪炳，為中興名臣。,[]
Q13_106_839,卒贈太宰，男十三爻十二，皆貴顯，至今族姓蕃衍。,[]
Q13_106_840,易文羣幹祿同拔濯人尚書楊致世，,[]
Q13_106_841,出文學楊至澤，,[]
Q13_106_842,用之孫，,[]
Q13_106_843,登黎弘定乙未科進士，,[]
Q13_106_844,嘗爲督同略定高平有功，,[]
Q13_106_845,還奉北使，,[]
Q13_106_846,仕至吏部尚書，,[]
Q13_106_847,兼翰林院國老太保，,[]
Q13_106_848,拔郡公，,[]
Q13_106_849,致仕，,[]
Q13_106_850,年七十七，,[]
Q13_106_851,卒贈太黎士言丙乾祿人與其秀千，,[]
Q13_106_852,易弟仕滂登永祐宰，,[]
Q13_106_853,子孫世出文學科進士，,[]
Q13_106_854,兄弟同榜。,[]
Q13_106_855,辰人榮之。,[]
Q13_106_856,霑爲督同討阮有求賊於山南父安等處有功，官至東閣學士，仕滂爲京兆參政，討賊有功，亦官至東閣學士，兄弟俱以清白聞，子孫世出文學。,[]
Q13_106_857,立炎土旺人少有文名，省試擢解元，登黎永祐珍乙未科庭元，正進士，試卷原擬第一甲第二名，誤批爲第二甲第一名，士論惜之。,[]
Q13_106_858,嘗爲督同討賊儂文輝有功，官至翰林侍書，卒贈寺卿伯爵。,[]
Q13_106_859,平居講學吴義台，石河爪牙人，其不倦及門成就者眾。,[]
Q13_106_860,馬長有先世爲武將，莫氏篡棄官歸，率眾拒守，不從莫令及莊尊，即市房房務民務務迎務。,[]
Q13_106_861,園心右都督率兵攻莫敬讓於三疊山，敗之。,[]
Q13_106_862,又與何壽祿略定安山石室、福祿、新豐等縣，及克復京師。,[]
Q13_106_863,論功加少保。,[]
Q13_106_864,俗族姓蕃衍，文武俱發，世典兵符，授郡爵者多。,[]
Q13_106_865,史稱為石河世將雲。,[]
Q13_106_866,其後吳臨登進士，官至僉都御史。,[]
Q13_106_867,吳景桓，黎景興末官總兵指揮使，管前擇隊。,[]
Q13_106_868,西山之亂，與賊戰於翌靄江，失利，與其二子同死難。,[]
Q13_106_869,妾氏舜亦隨殉焉。,[]
Q13_106_870,八國朝光祿寺卿吳逢子現授禮部左侍郎，吳連孫進士，吳德繼書，與第二甲雅士按察吳德珥，皆其裔也。,[]
Q13_106_871,力香山安邑人，黎景統庚寅科進士，官至僉功都御史。,[]
Q13_106_872,立朝正直，敢言，子儒完亦登進士。,[]
Q13_106_873,七三乃乃辰定金三昏毛旬焉，召至其門。,[]
Q13_106_874,子孫世出交科，入國朝巡撫，回休。,[]
Q13_106_875,丁儒光進士，辨理丁元三亘錦川關裔人，侍郎原局委其柳安西局商務，發郡公阮廷祥之四代孫也。,[]
Q13_106_876,祖廷柱官都督錦郡公，父廷樞官權府事瀚郡公，樞生桓與石黎懿尊辰桓，為海陽督同有翊戴功，封渙郡公市市和品民市房務民司司局安局局司。,[]
Q13_106_877,祖柱父樞及桓，與其弟石四世俱侍講武學，桓仕至太保郡公，卒贈太宰，封福神。,[]
Q13_106_878,其族將阮廷棟亦官至太宰頴郡公，史稱累世勳武業忠義智勇，人所鮮及，為錦川世將雲。,[]
Q13_106_879,司左瑟石河河。,[]
Q13_106_880,黄人郡公武佐河之後世，謂出在秀身，與左璉、佐端、佐瓘俱典兵領鎮將，辰瑟領山南鎮，與賊將阮有求戰，為飛禪所中，出一目。,[]
Q13_106_881,晴瑟拔而吞之，復督兵力戰，人服其舅有父安人石河，肝之語公族姓蕃衍。,[]
Q13_106_882,其子孫皆習兵法，善武藝，舉造士授郡爵者至十八人。,[]
Q13_106_883,後有佐正、佐用、佐琦、均領鄉貢，琦仕至參政，文武俱備，儒雅謨略，史稱石河世將有爪牙之勇。,[]
Q13_106_884,吳河之玉亂香山洛浦家，人世為將之家，交父庭仁爵袞郡公，子廷黃之武雲億爵管郡公孫廷傑，舉造士典兵符尚郡主，父子祖孫才略世顯。,[]
Q13_106_885,景興年間大軍討銀茄賊，京城空虛，寧舍賊阮遽阮選等直逼珥河，人情洶懼。,[]
Q13_106_886,辰胤鎭山西，得報自將本軍，晨夜兼行，士不及爨，令一隊二人撞大釜一清米，其中一人秉大燭，熱其下，且行且赌熟則分食，日暮至京則賊舟已將渡河矣。,[]
Q13_106_887,胤急合本兵出按河津，又盡括城庸民丁無問老弱，人各持一杖，焚黑綫香插之，夜出河律軍次連絡，賊以為大軍已至，遂驚潰。,[]
Q13_106_888,京城賴以安，其應變如此。,[]
Q13_106_889,胤爵Tumblr郡公，卒贈大王，封福神族姓蕃衍，世登造士典兵者多，史稱爲香山世將。,[]
Q13_106_890,元嚴宜春，僊田人，黎永慶庚寅科正進士云彥催，歷官至參從尚書太司徒，爵春郡公。,[]
Q13_106_891,致仕復起獨相，十年景興中出爲左將開營，乂安督率諸道軍討黎維稽，有功加大司空，卒贈大王，封福神儼。,[]
Q13_106_892,兄傳子侃，俱登進士，傳卒封福神侃。,[]
Q13_106_893,後改武職，領山西興化鎮，遷吏部尚書，封紘郡公。,[]
Q13_106_894,侃之兄儷官副都御史，封喬岳伯，弟條官鎭守，封佃岳侯。,[]
Q13_106_895,父子兄弟同朝，辰人榮之，族姓蕃衍，世出文學。,[]
Q13_106_896,後遷於山西之占焉。,[]
Q13_106_897,八國朝禮部尚書致仕潘輝湜、潘輝泳父子，與平定布政使致仕潘輝湧，乃其裔也。,[]
Q13_106_898,脊鼓羅山萊石人，黎景興癸丑科探花，仕至洋廉承政使，卒贈侍郎，封福神藏。,[]
Q13_106_899,高才遠韻，邈然寡儔，為宣光督同辰內地賊攙來我邊擾掠，雲貴總督東來，職率師會勦平之。,[]
Q13_106_900,嘗與大清人賦詩，有「仕途共步」雲閒月，武元軍瑩服同披嶺表雲之句，子晳子 chóu 風领鄉薦。,[]
Q13_106_901,萊石人黎景興戊辰科探花，官吏部侍郎致仕，復起爲工部尚書，弟倜亦登進士，官順慶督視，兄弟同朝，嘗建書樓，積書數萬卷，聚徒數千人，登第同朝者三十人，授州縣。,[]
Q13_106_902,者不可勝長，弱直羅山安，人舉黎鄉貢官至太僕，數易葬臣寺卿。,[]
Q13_106_903,西山之亂，奉命參贊軍務，與賊戰於昌江，師潰歸里後，復聚眾與義發，於賊戰於南塘，弗克為所獲，罵賊而死。,[]
Q13_106_904,責漢祿人原籍羅山，舉黎鄉貢知清漳縣，不得志辭歸，挈家隱於拔濯之庚山，遂為伊縣人。,[]
Q13_106_905,天文地理兵法並律曆醫卜之書，無所不發。,[]
Q13_106_906,易歷羅不讀，敎授生徒數百人，多所成就。,[]
Q13_106_907,見根丑山安，人初領鄉貢，除訓導不就。,[]
Q13_106_908,會西山之亂，市房品海市房民安，務局房局局房司召用，授侍內文職。,[]
Q13_106_909,行德光河花二府招誘，及回從征有功，後員外郎兼監守殿中符寶管。,[]
Q13_106_910,後騰軍賜采邑，其年會試於沙中，帝發策畢，偶書中項第一名裴楊瀝八字於紙，藏之。,[]
Q13_106_911,及禮部進榜，楊瀝果中二甲進士第一名，八拜謝帝，出以示之，并賜錢文為賀。,[]
Q13_106_912,辰其毋亦自父安來，同就廣文樓觀榜，辰人榮之。,[]
Q13_106_913,及黎帝出幸，從亡至諒山，失帝所在，攜其母歸隱於石河之桐門。,[]
Q13_106_914,西山逼聘之，至富春京就僞中路明與局務務院成院書無所不讀，所著有《裴家訓》。,[]
Q13_106_915,茲父安志行世，八國朝二甲進士，原河寧總督開復侍郎回休，裴式堅東古壽石河玉田人進士，給事乃其子也，乃名作中陳文做之子，有才學。,[]
Q13_106_916,應舉西山之亂，造邑簿，令人各帶紙牌為信。,[]
Q13_106_917,傷獨不肯，僞官械途。,[]
Q13_106_918,父安鎭見賊將阮耀，令拜，不屈。,[]
Q13_106_919,設饌不食，命為詩，立就。,[]
Q13_106_920,賊知其不可屈，放之。,[]
Q13_106_921,歸後，聚徒於幹祿之鴦溪山，往襲賊營，至彬舍山，與賊遇，眾潰，遂自刎而死。,[]
Q13_106_922,傷有述懷詩雲：「地覆天翻六載餘，故家公子更何如？,[]
Q13_106_923,衷傷暗結乾坤恨，面目寧慚日月居？,[]
Q13_106_924,」但和命務務務務房司長彫謝莫何元，灰羅山月澳人舉鄉貢，宰清春風幸發舒彥内漳縣。,[]
Q13_106_925,黎永棄官歸隱於六年城之笠峰，譜學授徒浹於書，無所不讀，尤遂於天文地理易數識緯。,[]
Q13_106_926,而其教人專以禮義為主，学者多從之，稱爲笠峰先生。,[]
Q13_106_927,黎亡，僞西阮惠聞其名，以禮聘之，不起。,[]
Q13_106_928,惠死，子光贍嗣逼富，致春問以國事，不答。,[]
Q13_106_929,會我世祖高皇帝克復富春，浹八謁乞歸里，帝以禮遣歸，且諭之曰：「卿齒德俱尊，還山後善自陶淑，多士奮庸熙朝以無負朕。,[]
Q13_106_930,」敬老尊賢至意，命官途歸山。,[]
Q13_106_931,沒後，學者於山大月以元庵立祠祀之，號曰羅江夫子。,[]
Q13_106_932,月喜下房文宜春，僊田人，太宰阮儼之孫也，有才學，負仁氣節，不肯仕僞。,[]
Q13_106_933,嘉隆五年，徵拜東閣學士，遷廣平該簿，有政聲，陞勤政殿學士，充如清使還，遷禮部右參知。,[]
Q13_106_934,明命元年，復有使命，未行，卒。,[]
Q13_106_935,攸博學能文，尤長。,[]
Q13_106_936,於詩使回，有北行詩集，又善國音，著《翠嬌》傳，人多傳誦之。,[]
Q13_106_937,有子二人：儻朔、儻仕，至工部侍郎。,[]
Q13_106_938,朔仕監督武庫。,[]
Q13_106_939,元公子孫世出才學，進士阮梅乃其齋也。,[]
Q13_106_940,事宜春威遠人，少倜儻善屬文，工詩，尤長於國音律。,[]
Q13_106_941,嘉隆十五年舉鄉元，,[]
Q13_106_942,歷事三朝，,[]
Q13_106_943,宜至工部參知，,[]
Q13_106_944,權尚書，,[]
Q13_106_945,以事降累遷巡撫，,[]
Q13_106_946,署海安總督，,[]
Q13_106_947,召回授兵部參知，,[]
Q13_106_948,及鎮西有事，,[]
Q13_106_949,請行參贊軍務，,[]
Q13_106_950,尋為安江巡撫，,[]
Q13_106_951,復累坐為兵開復廣義按察使，,[]
Q13_106_952,進承天府尹，,[]
Q13_106_953,以年例乞休，,[]
Q13_106_954,結廬於石河之感山寺，,[]
Q13_106_955,居焉。,[]
Q13_106_956,辰秉黃犢車出遊，,[]
Q13_106_957,年公市子局居宣力疆場，,[]
Q13_106_958,屢立戎功，,[]
Q13_106_959,其為營田辰闢土，,[]
Q13_106_960,聚民局司務局運房品園司寇拏獲匪渠寘法，,[]
Q13_106_961,招撫黨夥，,[]
Q13_106_962,得一百八十人，,[]
Q13_106_963,給以耕牛田器，,[]
Q13_106_964,開墾其地，,[]
Q13_106_965,立為向化邑，,[]
Q13_106_966,遂成永利。,[]
Q13_106_967,晩歲歸田，一切謝世事，放懷山永，閱十餘年，飄然物外，人多想其風檄雲汲。,[]
Q13_106_968,後所立縣邑，民皆鬼乞看春園人，明命丙戍科進士，立祠祀之。,[]
Q13_106_969,委行爲人練達有操守，逮事三朝，恪勤一節，歷莅十四省，所至有循良聲。,[]
Q13_106_970,嗣德初召，拜月部尚書，充經筵兼國史館總裁，管國子監，卒，贈協辦長圓司。,[]
Q13_106_971,石河豐富人，明大學士，列祀賢良祠。,[]
Q13_106_972,易圓月命，己丑科進士，仕至刑部尚書。,[]
Q13_106_973,嗣德十五年海安有事，出爲統督海安軍務大臣。,[]
Q13_106_974,八年與賊戰於羅溪，陣亡，贈東閣六學士，列祀忠義祠。,[]
Q13_106_975,國用為人廉介，獨持風裁，在刑部辰多所平反。,[]
Q13_106_976,其所學該博，尤還於星曆，所著《昏至呈》羅山安全人紹有《退食記聞》，行世。,[]
Q13_106_977,清延邊治四年中副榜，歷官北寧接察、承天府尹，有治績。,[]
Q13_106_978,嗣德十五年出爲北寧贊理軍務署諳平巡撫。,[]
Q13_106_979,辰廣西流寇滋蔓，將兵堵禦，為匪所害，追授巡撫。,[]
Q13_106_980,子廷逢舉庭元進士，廷運副榜，俱有顯名。,[]
Q13_106_981,三安全人紹治六年春試會元進士，初爲三省御史，議論多持風節，遷按察使，有政聲。,[]
Q13_106_982,辰帝好儒學，廷舉文學二十人，召試欽文殿，三省對策，帝稱其博文強記，擢首選，遷國子監，在職施教有方，成就者眾。,[]
Q13_106_983,出爲海陽布政，召回除兵部侍郎。,[]
Q13_106_984,會東北有寇言，廷舉充代專聞。,[]
Q13_106_985,七年凝重縝密，有循聲，後以事左遷鴻臚寺卿，以病歸，卒於家，追授布政使。,[]
Q13_106_986,子仲謀，姪輝潤，忽後奇英，美纏人嗣同科進士，俱爲顯官。,[]
Q13_106_987,秀山德六年癸丑科里進士，,[]
Q13_106_988,歷官掌印刑部，,[]
Q13_106_989,辦理改南定按察使，,[]
Q13_106_990,遷清化布政使，,[]
Q13_106_991,所至有循聲，,[]
Q13_106_992,尋充如燕正使，,[]
Q13_106_993,還除兵部侍郎，,[]
Q13_106_994,遷刑部參知，,[]
Q13_106_995,進尙書，,[]
Q13_106_996,出爲北圻觀師經略大臣，,[]
Q13_106_997,又充海安督率峻。,[]
Q13_106_998,神色自若，徐為帝嘉之。,[]
Q13_106_999,及回充如西正，籌畫圍卒解，二使全權大臣以病率於嘉定，追贈協辦大學士。,[]
Q13_106_1000,文上之幹祿芙舊人，少頴悟弱冠，有文名。,[]
Q13_106_1001,老世貴舉鄉元被黜，再中舉人。,[]
Q13_106_1002,嗣德六年成進士，官至宣光巡撫。,[]
Q13_106_1003,初爲兵部郎中，會東北有寇警，世貴條陳兵事，自請從軍，帝壯而許之。,[]
Q13_106_1004,出爲贊襄軍務，以勦匪，積勞累陞權領三海安巡撫，協理海陽。,[]
Q13_106_1005,適北邊股匪滋擾，充宣光贊理軍務，兼勦撫，以功陞兵部侍郎，仍充。,[]
