ID,sentence,reference_Id
Q1_28_263,後建顯光閣葆城前池水鸞抱翠色澄凝名凝翠池跨池通于德馨樓砌石橋三中爲正中橋左爲東和橋右爲四定橋德馨樓前碑亭雲聖德神功碑庭前湖水光潔名潤澤湖及其左爲神庫兵舍以上諸尊陵竝寢殿樓閣軒館門亭各所設守護正副使各一典儀司屬貿际員竝護陵巾前左右四衞弁兵守護其奉直昌陵摘出耆武一衞弁兵守護事後員兵省減諸摘出京兵一衛分派春守儀天章皇后昌壽陵泰十三年上陵名曰在昌陵順道山之左成昌壽陵玄宮隧道石室葆城一如帝制內葆城前後樹塞門砌書雙鳳形外葆城前建門樓拜庭前砌階級欄杆花盆左右各竪花表柱外開月湖湖水引泉注之光潔可愛湖畔砌石欄村外竪禁桂界限下古巳序兼在香茶縣之楊春上謙山原謙宮里堂动市里謙陵玄宮下營隧道上建石室前設石几周圍葆城銅扉外葆城中建碑亭左右竪花表柱拜庭設階殺前列侍衛石形竝石象石馬外開以池曰小諭池引湖水注之縈迴灣抱自右至左其寢殿奉于尊陵之右築宮垣前開三關上架重樓曰謙宮門門內正中殿正脊前脊各一曰和謙殿奉神御也左右廊曰禮謙法謙和謙殿之北為良謙殿，正脊前脊各一。,"[""[[1148, 0], [1199, 0], [1199, 1717], [1148, 1717]]"", ""[[1091, 0], [1148, 0], [1148, 1717], [1091, 1717]]"", ""[[1031, 0], [1091, 0], [1091, 1717], [1031, 1717]]""]"
Q1_28_264,殿東曰鳴謙堂，西曰溫謙堂。,"[""[[1031, 0], [1091, 0], [1091, 1717], [1031, 1717]]""]"
Q1_28_265,殿後左右兩院曰從謙用謙，後建益謙閣。,"[""[[1031, 0], [1091, 0], [1091, 1717], [1031, 1717]]""]"
Q1_UNKNOWN_266,又於宮門之左建至謙堂，堂之右建院二，曰依謙持謙。,[]
Q1_UNKNOWN_267,大X宮門外建方家二。,[]
Q1_UNKNOWN_268,曰恭謙公謙宮門前有湖，曰謙湖，湖上建榭二，曰愈謙榭，曰沖謙榭。,[]
Q1_UNKNOWN_269,湖中有島，曰謙島，島上建亭三，曰雅謙標謙。,[]
Q1_UNKNOWN_270,樂光謙湖之左跨橋三，曰循謙踐謙。,[]
Q1_28_271,由謙左山之腳有亭，曰體謙，設射棚為射場也。,"[""[[1031, 0], [1091, 0], [1091, 1717], [1031, 1717]]""]"
Q1_UNKNOWN_272,四圍周以外官署軍舍更店護陵衛軍奉守焉。,[]
Q1_28_273,昆天尺兼壽凌在謙陵之右，羅城內成人言言泰十四年上陵，名曰謙壽陵。,"[""[[928, 0], [991, 0], [991, 1717], [928, 1717]]""]"
Q1_28_274,玄宮隧道葆城如帝制，葆城前拜庭砌階級，左右竪花表柱各一周圍，砌石欄杆設花盈。,"[""[[928, 0], [991, 0], [991, 1717], [928, 1717]]""]"
Q1_UNKNOWN_275,又三言在謙陵羅城內之左山建務號堂，務房衛房陪陵，其玄宮隧道葆城如制，其寢殿奉於謙宮之左，執謙齋前增建前殿為陳祀尊所以執謙齋為正殿奉為神御，上殿名為執謙殿。,[]
Q1_UNKNOWN_276,後建樓曰彌謙樓。,[]
Q1_28_277,景宗純皇帝思陵上發名曰在謙山之左，山久安處成泰元年思陵。,"[""[[928, 0], [991, 0], [991, 1717], [928, 1717]]""]"
Q1_28_278,其玄宮隧道寶城如制，其寶城內樹塞門，前闢門樓拜庭三級，前左右三面砌欄杆花盈。,"[""[[928, 0], [991, 0], [991, 1717], [928, 1717]]""]"
Q1_28_279,其寢殿奉於尊陵之右，築宮垣闢門四前宮門三關重樓，左右後各開掖門，正中建殿。,"[""[[928, 0], [991, 0], [991, 1717], [928, 1717]]"", ""[[874, 0], [928, 0], [928, 1717], [874, 1717]]""]"
Q1_28_280,曰凝禧殿正答前脊各一左右配堂殿後左右從院竝橋家門外設更店下序之交在香水縣之安舊社四西處成泰帝先辰二年恭上陵名一安陵寶封一座周圍寶城前後樹塞門外設三關門上架重樓黃屋左右竪花表柱拜庭砌階級施欄杆花盆其寢殿曰隆恩殿正脊前脊各C市制后务務務務适务创务務行竝左右從院宮垣前處門樓樹屏屈左右各開掖門外設大次方家門外設更店官署軍居平安木橋水井悉具設虔房務在皇城和平門內東北隅金水湖備構清沙堂樓亭榭橋隄諸勝謹按紹治年間聖製詩瀛洲二十二景一曰海靜年豐閣二曰無限意樓三曰日成樓四曰吉雲堂五曰思廕軒六曰四方平定樹古曰澄心榭八曰傳心榭九曰湖心亭十曰觀德亭十一曰八風從律亭十二曰步月亭十三曰掖香亭十四曰七檻亭十五曰廕緣軒十六曰清可居十七曰僊槎十八曰安舫十九曰天壺雋二十曰鎭北島二十一曰金水橋二十二曰芳英堤義艮在皇城之左金水湖之南前曰欽文一為昭園殿南向殿之北爲明湖中建光表閣閣後有賞勝樓北向左和風榭右可月廊周圍四方寧謐迴廊南曰上苑門嗣德二年，以欽文殿爲經筵之所。,"[""[[874, 0], [928, 0], [928, 1717], [874, 1717]]"", ""[[817, 0], [874, 0], [874, 1717], [817, 1717]]"", ""[[763, 0], [817, 0], [817, 1717], [763, 1717]]""]"
Q1_28_281,成泰十七年，撤解左右迴廊，構辦兵舍。,"[""[[763, 0], [817, 0], [817, 1717], [763, 1717]]""]"
Q1_28_282,謹按此園，嘉隆初聖祖仁皇帝潛龍日內庭讀書處也。,"[""[[709, 0], [763, 0], [763, 1717], [709, 1717]]""]"
Q1_28_283,及出閣，以其地晉爲天府。,"[""[[709, 0], [763, 0], [763, 1717], [709, 1717]]""]"
Q1_UNKNOWN_284,明命十八年，改營府藏，建幾暇堂，接于瀛洲後湖景山。,[]
Q1_28_285,紹治初，建營殿，晉名爲聖製詩幾曠十四景。,"[""[[709, 0], [763, 0], [763, 1717], [709, 1717]]""]"
Q1_UNKNOWN_286,一曰殿開文宴，二曰樓賞蓬瀛，三曰閣明四炤，四曰廊集羣芳，五曰軒生詩房，大運運國行民務，創民創務與氣司運自金務委後司松亭。,[]
Q1_UNKNOWN_287,九曰霓橋霽月，十曰水榭光風，十一曰武江勝蹟，十二曰僊嵩芳蹤。,[]
Q1_28_288,十三爭公朔在城外东北角，京倉之南，繚以飄墻，開門四，南曰夏薰，東曰春光，西曰秋月，北曰冬曦。,"[""[[709, 0], [763, 0], [763, 1717], [709, 1717]]""]"
Q1_UNKNOWN_289,湖中三島，南曰蓬萊島，島上建蓬瀛殿，東爲清心榭，西爲澄練樓，南爲殿門，門前爲蓬瀛橋，北爲紅渠橋。,[]
Q1_UNKNOWN_290,其北曰方丈島，島上建南薰閣，東爲天然堂，西爲養性軒，北爲淨心樓，南爲碧藻門，门前爲碧藻橋。,[]
Q1_UNKNOWN_291,二島之中閒建四達亭，亭之南通紅渠橋，北通碧藻橋，亭之東西起長堤，沿堤皆樹以柳，名金鶯堤，東經綠柳橋達于春光門，西經白蘋橋達于秋月門，白蘋橋之西南臨水建曲榭，曲榭之前南望日羸臣。,[]
Q1_UNKNOWN_292,凡諸橋皆覆以屋，胡中萬奇耳書沙截而方廣之中有二洲，建火藥爲消。,[]
Q1_UNKNOWN_293,二直地爲爭心溺，一名比朔。,[]
Q1_UNKNOWN_294,身濟池明，命十九年移建二庫於其東，以其三曰淨湖。,[]
Q1_UNKNOWN_295,明月四曰竹徑，乘京五曰火財，見本不壓嶺懸掛，紹治年閒覽勝。,[]
Q1_UNKNOWN_296,九曰登練晚眺，十曰三洲曉景，各勒匾魚。,[]
Q1_UNKNOWN_297,六曰湖樓煙雨，七曰輕槎賞蓮，八曰南薰三山相離聖製詩神京二十景，此其一也曰凈湖夏興勒之銅傍，又皇城之北舊有予光圓三殿，西曰進芳亭，南曰登芳軒，北曰合芳院，四周五分有七之花臺，四面跨池俱架橋，東西橋高建屋其上匡漢北石才關以通御河之水，夾池兩岸砌聖祖仁皇帝奉園明命十七年建以二木言根衣以通舟園東向因名舒光。,[]
Q1_UNKNOWN_298,謹按是年園成御製詩章恭紀其事詳見順天高皇后慈駕登臨賞勝樓遊覽聖製詩集十九年賜進士新科宴于此名舒光宴八園看花傳爲盛事紹治三年昌集言神京二十景，此其一也曰舒苑春光勒之銅榜，尋以其地密邇慶寧宮以散婁文本才移建于在京城內耤田之南承池曰清寧池，島上建紀恩樓，年諭改今名，奉勒石建碑于門左樓之前南面曰修齋軒，軒陛臨池，南北岸建石柱櫺星門，其南爲止善堂，左右長廊與紀恩樓相屬，中門跨池爲橋左曰光風橋，右曰霽月橋，樓之。,[]
Q1_UNKNOWN_299,北左爲聰明閣，右爲澄清榭，皆在水中。,[]
Q1_UNKNOWN_300,又其北池中，有山曰三壽山，山之南爲六合亭，東爲四大觀，西爲覺圓塔。,[]
Q1_UNKNOWN_301,園中有井曰甘露井。,[]
Q1_UNKNOWN_302,謹援明命二十一年聖祖仁皇帝命於帝耤前闢一名園，綴御苑軒樓移建于此，營繕院宇，築鑿湖山，名爲常茂園，因賜憲祖章皇帝以爲視問之暇研究經史之所。,[]
Q1_UNKNOWN_303,紹治初年重加整理，以爲耕耤駐蹕處也。,[]
Q1_UNKNOWN_304,—房堂，房市司務局務念司安司三曰軒欄花露，四曰齋牖夕霞，五曰山亭梅雨，六曰水閣花風，七曰清池香練，八曰涼榭晴波，九曰雙橋架月，十曰三峰插雲，及神京二十景此其一也。,[]
Q1_UNKNOWN_305,曰在京倉之東豐常茂觀耕勒之銅樓宮言園盈坊，園中建和感堂，繞墻甃事圍門四，內徧植嘉菓。,[]
Q1_UNKNOWN_306,謹按明命十七年初建此園以爲諸皇子相會敘友於宴樂之處也，帝常命駕臨幸，覽賡和詩章，加以詩書爲樂，奬之以詩，具聖製詩集及京城右護城河之西岸，明命十九年闢建各園曰春園，艷綠園，滋茂園，青芳園，鮮潤園，繁豐園，滋盛園，翠美園，茂亨園，榮昌園，秀發園，永蔭園，永秀園。,[]
Q1_UNKNOWN_307,臺榭觀象臺在京城內西南角，明臺之北，高一丈許，上建八風亭，竖旗竿以驗風候，欽天監司掌之。,[]
Q1_UNKNOWN_308,明命十七年建旗臺在京城裏面。,[]
Q1_UNKNOWN_309,直午門之南，臺砌三層，下層高一丈四尺，中層高一丈四尺五寸，砌月門廣一丈，上層高一丈五尺，月門廣五尺，旗柱二層通高七丈一尺五寸。,[]
Q1_UNKNOWN_310,紹治六年新建旗柱，通長七丈六尺五寸，上設望斗。,[]
Q1_UNKNOWN_311,凡朝賀、巡幸以至警急，皆有旗號聞。,[]
Q1_UNKNOWN_312,登望斗以千里鏡窺海外。,[]
Q1_UNKNOWN_313,臺上設礮八，旗柱成泰十六年因颱風折壓再敷文樓，在京城外南郭正中，南向樓行補辦皆於此懸掛舊號榜。,[]
Q1_28_314,亭嘉隆十八年始建榜，傍之東西有龍船戶長，解成泰十六年修葺左右方家二座，十七年再行修補，並製匾額一面，左刻嘉隆十八年六月日建，右刻成泰十七年二月日重建藏書樓在豐盈坊，明命四年建樓制砌磚，上層七間，下層十間，四圍設欄杆，周以方池名學海池，池西架橋以通出入，凡六部諸衙上年交册籍皆藏焉。,"[""[[709, 0], [763, 0], [763, 1717], [709, 1717]]""]"
Q1_UNKNOWN_315,成泰十六年再構更店一間，交兵丁居住更守。,[]
Q1_UNKNOWN_316,江行宮在京城前郭外香江津，次每歲春夏駕清暑於此，岸上建行宮以爲召對臣工之所。,[]
Q1_UNKNOWN_317,嗣德五年建成，泰十五年重修，俾得整好以備臨辰。,[]
Q1_28_318,神守一丁官在香水縣神符社利農務号堂務員別行宮水次建清光榭謹按明命初暫構茅茨以備巡幸，每遇秋潦輒壞，二十年乃改建磚瓦東。,"[""[[650, 0], [709, 0], [709, 1717], [650, 1717]]""]"
Q1_UNKNOWN_319,西北有林藪，沙禽水鳥羣集。,[]
Q1_UNKNOWN_320,駕常臨幸觀永，因以試射。,[]
Q1_UNKNOWN_321,紹治年間聖制製神京二十景，此其一也。,[]
Q1_UNKNOWN_322,曰東貞三，在富祿一林弋鳥。,[]
Q1_UNKNOWN_323,勒碑建亭乎其處，川道不縣河中社。,[]
Q1_UNKNOWN_324,明命年閒暫構茅芙以備巡幸，隨建隨撤。,[]
Q1_UNKNOWN_325,其地又狹，二十筆擇地改瓦屋一座以爲駐蹕。,[]
Q1_UNKNOWN_326,貞安丁官在香茶縣邰陽下邑順安明务型堂定堂學務後務務定司員局X建三丁，在富祿縣東庵邑翠雲山盈不腳之南。,[]
Q1_28_327,明命十八年建房房瑞本堂在京城內効忠坊。,"[""[[650, 0], [709, 0], [709, 1717], [650, 1717]]""]"
Q1_28_328,謹按嘉隆十五年建清和宮，奉我聖祖仁皇帝為皇太子辰所居也。,"[""[[650, 0], [709, 0], [709, 1717], [650, 1717]]""]"
Q1_UNKNOWN_329,中建清和殿，東王鏡堂，西集善堂。,[]
Q1_UNKNOWN_330,前端本堂，左右建兩廡，南震亨門，東左定門，西右定門，北春和門。,[]
Q1_28_331,明命六年撤殿材移建慶寧宮，以集善堂爲諸皇子親公講學之所。,"[""[[650, 0], [709, 0], [709, 1717], [650, 1717]]"", ""[[594, 0], [650, 0], [650, 1717], [594, 1717]]""]"
Q1_28_332,十九年以端本堂爲講堂，名曰乾東。,"[""[[594, 0], [650, 0], [650, 1717], [594, 1717]]""]"
Q1_UNKNOWN_333,皇子皇孫皆於此學習焉。,[]
Q1_28_334,止善堂在京城內凝禧坊，我憲祖潛邸也。,"[""[[594, 0], [650, 0], [650, 1717], [594, 1717]]""]"
Q1_UNKNOWN_335,紹治初改撤材木移建于常茂園福善堂坊。,[]
Q1_UNKNOWN_336,我在京城內永安翼示贊邸也。,[]
Q1_UNKNOWN_337,嗣德初改今名，今巳撤材木移建別所官署。,[]
Q1_UNKNOWN_338,房務務務房務管務務與民房務機務事屬機要謹密者皆關由焉。,[]
Q1_UNKNOWN_339,其屬有南及寺院，遴補亦各以本耳月命十四年置，十八年改南章繁院談在外以便商議其。,[]
Q1_28_340,舊院惟派屬輪番京爲南司北章京才二十八大南一統志卷一朱本章疏而已同慶元年暫設院在兵部堂西軒成泰元年又設輔政大宿直壽文參辟商辨各一員外二編修二承辦六隸之三年移構院所于正蒙臣五兼充院務增言辛爲會商之所九年東正三多事于覽皇寺規式建正座一三門以以門三右面各面則四機密院三字開砂五甲月乞詹外丁均用石灰左右面各砌六月二又砌平茂三用碑下同右二連各十門花擔外又砌平茇各三甚瓜春氏文葺黑石瓦五問二夏十六年祝風厘二八月關上會其四圍各砌羅城前左右三門前甲晷有門樓門內砌屏風一庭內置銅鼎一成泰十辭左右門內各有井一口水極清甘旁有清右二連爲諸會辦官辦公之所式製高廣爽豈頗有雅觀其舊院定蒙十七年改爲月閣一尊學所後又重修以爲學部尚書堂在左廡之左直房謹按嘉隆初爲攸書房X在右廡之左直房置尚葆鄉尚葆少鄉掌之分四曹尚葆起居註圖書表簿明命七年移于左廡之右直房十一年改爲內閣班右六部之次十四年徙左直房以六部侍郎通政使副使及翰林院直學士充掌之十七年改圖書爲秘書曹。,"[""[[594, 0], [650, 0], [650, 1717], [594, 1717]]"", ""[[537, 0], [594, 0], [594, 1717], [537, 1717]]""]"
Q1_UNKNOWN_341,起居註爲承務曹。,[]
Q1_28_342,紹治四年更定尚葆秘書絲綸本章，凡四所屬員，以翰大南一統志卷木釘，從四品望之，在紫禁城之東西向。,"[""[[481, 0], [537, 0], [537, 1717], [481, 1717]]""]"
Q1_28_343,嗣公民司房務務務房學務經務，一講官，二經筵日講官六，起居太醫院，在紫禁閱是堂之東，設院使一，左右院判二，御醫副御醫二，醫正醫副醫生及外科，皆隸焉。,"[""[[481, 0], [537, 0], [537, 1717], [481, 1717]]""]"
Q1_28_344,又建一太醫所在京城內東福坊，院判及醫生居焉。,"[""[[481, 0], [537, 0], [537, 1717], [481, 1717]]""]"
Q1_UNKNOWN_345,嘉隆初在養生坊，明命年間移今所，成泰元山，山在集賢之左，西向。,[]
Q1_28_346,紹治四年建修侍衛處，設掌領員，以文武大臣充之，統管五等侍衛處，主直廬供給內造謹內務府信司隸之。,"[""[[481, 0], [537, 0], [537, 1717], [481, 1717]]""]"
Q1_UNKNOWN_347,尚膳尚茶太醫，皆所關焉。,[]
Q1_28_348,在幾暇園之南，前支收所左內造所，右督工所，後四連貯十號庫門三，中內務門左內造银所門，右督工所門，府設侍郎掌之，府屬有郎中員外郎主事司務屬司書吏，其內造所別設管員各匠局，皆隸焉。,"[""[[481, 0], [537, 0], [537, 1717], [481, 1717]]"", ""[[428, 0], [481, 0], [481, 1717], [428, 1717]]""]"
Q1_28_349,嘉隆初爲內圖家，在紫禁城興慶門之左，明命元年改今名，十八年移焉，今改用西式作二層樓，為藏貯支收之所，各號庫尋亦擬減，十八年撤右庫摘補左庫歸千，於京城內忠順坊，明命十三置帑項集人府，年建成泰二年重修，十五年加築左右司基面，府設尊人令。,"[""[[428, 0], [481, 0], [481, 1717], [428, 1717]]""]"
Q1_28_350,左右尊正 左右尊人 左右尊卿 所屬 有左右佐理郎中 主事 司務 承司官 在京城內 富文坊 官有正 X �办学司隸焉 圆官 副總裁 無定員 纂修 四編 务育 务 司务 管司 司治 二年 增建 左右長廨 四 限磚墻 以爲 在館 修書等員 居住 嗣德二年 复於 館後 建藏板堂 館庭前 右邊 有井水 极清甘 相傳 衍派 古井 成泰元年 以右長廨 交都察院 居住 二有 务 务堂 务堂 务居房 务后 务 年 增築 報堂基 高一西尺 正堂 后堂 与 前廷乡左家 再行 修補 其左長廨 撒解 归置 在京城內 仁厚坊 官制 设 尚書一 左右參知 各二 部属 有郎中 �ting�外郎 主事 司務 属司書吏隸焉 謹按 嘉隆初 六部 各设 尚書一 參知二 僉事四 勾稽二 及该 合首 合令史司 复增设 參陪一班 在 參知之次 無定員 明命二年 增定 六部員役 部置 郎中四 主事四 司務四 八九品書吏各八 吏兵二部 未一 八流書吏各七十 户部一百 礼工二部 各五十 刑部六十 以六部 及都察 大理通政为九卿 增置 左右侍郎 八年 又改 僉事为郎中 郎中为員外郎 紹治四年 设司 曰吏印 文選 澄敘 稽勲 封典 凡五司 嗣德三年 省吏印 稽勲二司 嘉隆建 六部長廨 在京城内 廉能慎勤二坊 明命八年移建今所規制頗廣，尚書堂一，左右參知堂二，左右侍郎堂二，每部司員房屋六，四圍繚以磚墻，前後門各一。,"[""[[428, 0], [481, 0], [481, 1717], [428, 1717]]"", ""[[315, 0], [371, 0], [371, 1717], [315, 1717]]"", ""[[259, 0], [315, 0], [315, 1717], [259, 1717]]""]"
Q1_28_351,成泰年間，六部堂均修補，改用西式，左右司員房屋取次裁撤，別建長廨於正東門內之左右，以爲員屬，乃在吏部堂之東，制與吏部同紹。,"[""[[259, 0], [315, 0], [315, 1717], [259, 1717]]""]"
Q1_UNKNOWN_352,居住戶音治四年，設司曰戶印，京直兩畿南圻北圻，賞祿稅項凡七司。,[]
Q1_UNKNOWN_353,嗣德三年，省戶印兩畿司，六年，又以漕政司隸之，內務武庫京倉皆豐，乃在戶部堂之東，制與吏部同紹。,[]
Q1_28_354,紹居住戶音治四年，設司曰禮印，禋祀賓興酬應儀文凡五司。,"[""[[200, 0], [259, 0], [259, 1717], [200, 1717]]""]"
Q1_28_355,嗣德三年，省禮印司，六年，又以太常光祿二司隸之，文廟祀丞統焉。,"[""[[200, 0], [259, 0], [259, 1717], [200, 1717]]""]"
Q1_28_356,成泰十八年，於右參知堂前增建祀器堂，又以左參知堂前之司員房爲酒爐所，下音在禮部堂之東，積善坊制與吏部同紹。,"[""[[200, 0], [259, 0], [259, 1717], [200, 1717]]"", ""[[1736, 0], [1796, 0], [1796, 1717], [1736, 1717]]""]"
Q1_UNKNOWN_357,治四年，設司曰兵印，京畿直省武選考功檢閱火礮凡七司。,[]
Q1_UNKNOWN_358,嗣德三年，省兵印檢了在兵部，閱二司太僕寺郵政皆隸焉開音堂之東，制與吏部同紹。,[]
Q1_29_359,治四年，設司曰刑印，京章直畿南憲北憲凡五司。,"[""[[1736, 0], [1796, 0], [1796, 1717], [1736, 1717]]""]"
Q1_29_360,嗣德三年，省刑印司併京章直畿爲京直司，又與都察院大理寺竝列爲三法司。,"[""[[1736, 0], [1796, 0], [1796, 1717], [1736, 1717]]""]"
Q1_UNKNOWN_361,明命十三年，建公正堂於京城內南昌臺之北，北向，三法司月三次卯在會收控單前置。,[]
Q1_29_362,登聞鼓以伸冤曲一開部堂之東制與吏部同紹治四年設司曰工印規制營建修造勘辦凡五司嗣德三年省工印勘辦二司六年又以材木司隸之其邪內務節慎司武庫制造司營繕司皆統焉者氣在京城內之西保和坊明命十四年建六科掌印六京畿道掌印一諸道監察御史十二直民创新空创房司書吏未八流書吏隸焉謹按嘉隆初制有都察院左右都御史秩正二品左右副都御史秩從三品尚未設員明命十三年初置院院設左右都御史二視六部尚書左右副都御史二硯六部參知其左都御史未設惟設左副都御史一又常以他官領之右都御史右副都御史爲督撫兼銜又屬設六科給事中各一諸道監察御史十六秩正五品錄事一秩正七品八九品書吏四未八流書吏二十十六年增置京畿道監察御史爲二員又一增設六科掌印六員秩從四品紹治四年又增設京畿道掌印一京畿道御史二嗣德三年省六科給事中及京畿道御史改定諸道一御史十二成泰年閒又省減現雷掌印三御史三謹按都察院成泰元年準太常光祿二所竝史館右長廨分交居住十四年撤下長廨十五閒揀構九翁木元在國史館之西，閒十七年。,"[""[[1736, 0], [1796, 0], [1796, 1717], [1736, 1717]]"", ""[[1684, 0], [1736, 0], [1736, 1717], [1684, 1717]]""]"
Q1_UNKNOWN_363,再行修補。,[]
Q1_UNKNOWN_364,草本明命十一年，建例設掌院學士、直學士、侍讀學士、侍講學士、侍牘承旨、侍講著作、修撰、編修、檢討、興籍典簿、洪奉待詔、筆帖。,[]
Q1_UNKNOWN_365,九從辦內閣、史館、集賢，皆以院御補之。,[]
Q1_UNKNOWN_366,管院由特簡，六部堂官一員兼管直文吏司。,[]
Q1_UNKNOWN_367,在國史館之東，舊爲商舶，無定員。,[]
Q1_UNKNOWN_368,通正言公廳，明命十三年，商能改歸戶部，以廳給大理，為辦公之所。,[]
Q1_UNKNOWN_369,紹治五年，天理寺移別所，以給通政司，例設通政使、通政副使，掌之所屬員外郎、主事、司務、屬司書吏。,[]
Q1_UNKNOWN_370,謹按嘉隆初，凡在外表章文移到京者，皆由兵部郵政司炤目轉交諸衙。,[]
Q1_UNKNOWN_371,明命十五年始設專司，以六部印官一兼領。,[]
Q1_UNKNOWN_372,自因事後裁省，成泰五年，兼取漕政司增修，以爲左都堂，居住八年。,[]
Q1_UNKNOWN_373,又摘材料橫作瓦家，一座十五年，重修改給護里。,[]
Q1_UNKNOWN_374,城在都察院之西，歸衙爲公辦之所。,[]
Q1_UNKNOWN_375,丑厚坊例設寺鄉少卿，掌之員外郎、主事、司務、屬司書吏。,[]
Q1_UNKNOWN_376,言事府均隸焉。,[]
Q1_UNKNOWN_377,寺卿由特簡，無定員，未設。,[]
Q1_UNKNOWN_378,但以府在國史館之西，翰林院司创务市务，务与安务，务市商运务与气号务行司設寺卿少鄉，所屬有員外郎、主事、司務、屬司書吏。,[]
Q1_UNKNOWN_379,典祠文制帛及會派祭官。,[]
Q1_UNKNOWN_380,謹按明命十年以前，常以刑部兼管。,[]
Q1_UNKNOWN_381,紹治初始設專衙。,[]
Q1_UNKNOWN_382,以六部印官一兼領嗣德六年，改隸禮部為帛坊，以供祭祀。,[]
Q1_UNKNOWN_383,六府三左太常右光祿，例設寺卿、少卿屬司，與太常寺同。,[]
Q1_UNKNOWN_384,向來寺卿無定員，只以六部官一兼頒理膳司屬焉。,[]
Q1_UNKNOWN_385,嗣德六年，改隸禮部為光祿司書，設酒爐以供祭兩嗣囚法官居住。,[]
Q1_UNKNOWN_386,成泰二鑑嚴理膳兵貪應於禮部左參知舊司員所設爐殯酒謹處太常光祿二寺。,[]
Q1_UNKNOWN_387,成泰元年交都察院居佳太僕寺未設，但以寺鳴臚帝未設，但以寺曹改司在國史館之東。,[]
Q1_UNKNOWN_388,明命二年建設正使副使各一，主事司務屬司書夷隸焉。,[]
Q1_29_389,文武廷氏氣戶部為漕政司正坊之西，前為公堂一友收所一後庫，凡十例設武庫侍郎一掌之，郎中員外主事司務屬司書吏皆隸焉。,"[""[[1684, 0], [1736, 0], [1736, 1717], [1684, 1717]]""]"
Q1_UNKNOWN_390,舊名外圖家，明命元年改今名。,[]
Q1_UNKNOWN_391,其北為武庫大南一統志卷督工所管，有監督員外郎以下別統於工部。,[]
Q1_UNKNOWN_392,原師四十四，為耕農場均有保護法官董其事倉場京城內御河之南公場一支收解，一廣積倉二號廣盛倉九號廣豐倉三號以貯粟米富庫一永成庫一以貯錢。,[]
Q1_29_393,例設倉場侍郎掌之，屬司與武庫同謹授嘉隆初誠該隊以充提領管富順各隊。,"[""[[1629, 0], [1684, 0], [1684, 1717], [1629, 1717]]""]"
Q1_29_394,明命八年初置京倉監督副監督各一，尋改定今竄名省監督，其錢庫舊在皇城之右名。,"[""[[1629, 0], [1684, 0], [1684, 1717], [1629, 1717]]""]"
Q1_UNKNOWN_395,內藏庫例設監齊領之。,[]
Q1_UNKNOWN_396,明命十四年，移建于京倉垣內，以倉場侍郎管領之。,[]
Q1_UNKNOWN_397,成泰元年，廣豐廣積二倉解歸置二年，又將廣盛倉之第四號撮解六年，又將這倉第五第六第八等號擬解，仍第八號移于第七號舊基構辦，以貯餘粟火藥確肖在京城內豐盈坊藏書樓之南。,[]
Q1_UNKNOWN_398,例設郎不人中領之，屬司主事以下至書東附焉，屬于兵部。,[]
Q1_UNKNOWN_399,明命十九年建周以池在京成名濟池，截學海池之半營焉。,[]
Q1_29_400,才倉外廣德門之右，舊在京城東南郭外之左，明命十年移焉，十八年例定專設木倉衙門監臨郎中員外郎各一，屬衙清慎司主事司務各一八九品書吏各二未八流書吏二十，又設木倉督工營繕司，仍統于工部，督工有監督副監督，營繕司有員外郎主事司務各一八充品書吏各二未八流書吏十五嗣德六年改木倉衙門爲材木司，屬于工部營繕所，瓦家一座成泰十次天五，在京城內南安坊公廳一房力水市副管理監正監副，其管理正副由特簡大臣無定員，所屬有五官正靈臺郎恪謹司八九品未國子監在京城外之西安寧社前一入流書吏二臣曰彝倫堂後曰講堂左右爲生員房屋明命二年建例設祭酒一司業監丞典籍典簿隸焉謹按有民，民明登房，民創務，務創改定。,"[""[[1577, 0], [1629, 0], [1629, 1717], [1577, 1717]]""]"
Q1_29_401,今官名各有衙署，在講堂之右。,"[""[[1577, 0], [1629, 0], [1629, 1717], [1577, 1717]]"", ""[[1520, 0], [1577, 0], [1577, 1717], [1520, 1717]]""]"
Q1_UNKNOWN_402,二年初建彝倫堂，請堂及左右尊生房屋各三間，監生廕生房屋各十九閒。,[]
Q1_29_403,十九年又以文班大臣二人傾其事紹治年閒，南堂命育民市堂路市房局和務房局監。,"[""[[1520, 0], [1577, 0], [1577, 1717], [1520, 1717]]""]"
Q1_29_404,後元奉勒碑建亭於國子監門之前。,"[""[[1520, 0], [1577, 0], [1577, 1717], [1520, 1717]]""]"
Q1_29_405,嗣德三年以其右建學官堂廨，凡十五閒，又其左增建監生廕生房屋允十九間。,"[""[[1520, 0], [1577, 0], [1577, 1717], [1520, 1717]]""]"
Q1_UNKNOWN_406,七年奉翼宗英皇帝初視學，設講幄於彝倫堂，儒臣進講尚書中庸，自監臣及諸生員人賜賚有差，又頒牧書竝御製詩。,[]
Q1_UNKNOWN_407,十四年竝勒碑建亭於國子監門之左。,[]
Q1_29_408,成泰因皇易在水師左營公土，十七年又重修匡為去成泰八年建督教堂一座三閒二廈，助教員住所三座海雕各十年又增構場屋二連飾韃仁十調以爲教習學徒之所。,"[""[[1520, 0], [1577, 0], [1577, 1717], [1520, 1717]]""]"
Q1_UNKNOWN_409,督教堂後又構四方家四圍各砌羅城，前面砌門樓二層，上層懸榜一面，內刻法字國學場塗以朱言。,[]
