ID,sentence,reference_Id
Q4_66_492,扁生如側手掌形，,[]
Q4_66_493,莖亦如之，,[]
Q4_66_494,青緣色，,[]
Q4_66_495,一類紫花，,[]
Q4_66_496,一類黃花，,[]
Q4_66_497,一類碧花，,[]
Q4_66_498,皆同水屬也，,[]
Q4_66_499,能治咳逆咽苦，,[]
Q4_66_500,痛酒磨塗虖腫用，,[]
Q4_66_501,俗名勒娘仁婆（本草）一名毛藝，,[]
Q4_66_502,其莖有刺，,[]
Q4_66_503,高二三尺，,[]
Q4_66_504,葉似花桑，,[]
Q4_66_505,或青或紫，,[]
Q4_66_506,有毛甚可畏，,[]
Q4_66_507,觸人如蜂薑螫，,[]
Q4_66_508,若以人溺濯之即解。,[]
Q4_66_509,唐杜子美有《除荻草》詩是也。,[]
Q4_66_510,主治蛇搗，傳之風疹，以此點之一夕自失。,[]
Q4_66_511,一類小葉色青，俗名娘仁雜，主冶同前。,[]
Q4_66_512,唐白居易詩《藝草》四辰青，即此言俗名矩支，能治諸風症，予書本草里書李珍雲：,[]
Q4_66_513,「南方草木狀」野葛蔓生，葉如羅勒，尖而厚，一名胡蔓草，人食之即死，山羊食之即肥，物類有相伏也。,[]
Q4_66_514,雍菜搗汁解野葛毒，魏武帝噉野葛至尺，先食此菜也。,[]
Q4_66_515,自崑麻以下凡毒草十類，諸省分俗名繞粉，又名縊其藤皆有之，乍康多白粉相傳能除腰痛，端午日婦人嘗取以束腰。,[]
Q4_66_516,青龍黍俗名綾藕蔭雲其根有毒，,[]
Q4_66_517,誤食殺人，,[]
Q4_66_518,音月又名橋穢，,[]
Q4_66_519,其花似寔長三四寸而巾空相黍，,[]
Q4_66_520,俗名續傅，,[]
Q4_66_521,能治婦人產後及諸風症，,[]
Q4_66_522,有練緣蔓生其藤相纏繞不離文各黍，,[]
Q4_66_523,俗名縷梅，,[]
Q4_66_524,又各相傳能治風濕諸症，,[]
Q4_66_525,雀足月練斯其葉可作羨食符水家取其三左黍俗名綆蘅芷，,[]
Q4_66_526,其花為佩相傳月其良，,[]
Q4_66_527,俗名楓蛇貶相傳。,[]
Q4_66_528,予惡匕能治風症，蚶虬相能治婦人血症，里不俗名核艾，克相傳癰疽瘡，燒葉傅之，殊妄效。,[]
Q4_66_529,造醬者取葉，,[]
Q4_66_530,蓋飯起黃衣者用之，,[]
Q4_66_531,東俗名樸愁兜棱，,[]
Q4_66_532,其莖細小，,[]
Q4_66_533,高四五寸，,[]
Q4_66_534,近鹹水者有之，,[]
Q4_66_535,相傳能治折傷及小兒疣蟲，,[]
Q4_66_536,俗各核長生，,[]
Q4_66_537,處處義音浪蕩，,[]
Q4_66_538,俗各青吉有之，,[]
Q4_66_539,能療頭痛，,[]
Q4_66_540,言茄藥苗高三四尺，,[]
Q4_66_541,莖葉有毛刺，,[]
Q4_66_542,花白色，,[]
Q4_66_543,子如小石槽，,[]
Q4_66_544,本草一名天仙子，,[]
Q4_66_545,一名橫唐，,[]
Q4_66_546,一名行唐子，,[]
Q4_66_547,有毒，,[]
Q4_66_548,誤食發狂，,[]
Q4_66_549,相傳葉能療癰瘡，,[]
Q4_66_550,年久喘嗽者，,[]
Q4_66_551,予皆俗取莖葉乾之，,[]
Q4_66_552,卷作筒，,[]
Q4_66_553,燒煙吸之，,[]
Q4_66_554,殊驗。,[]
Q4_66_555,里名椅轂，相傳其核能治齒痛，東少力，俗名核擇，去核取皮治小兒蟲症稻，其葉似虎爪，故名，相傳其根能治婦人産後症。,[]
Q4_66_556,本證本草松為百木之長，,[]
Q4_66_557,故字從公，,[]
Q4_66_558,又云老松極餘氣結為茯苓，,[]
Q4_66_559,千年松脂化為琥珀，,[]
Q4_66_560,今御屏山等處遍樹成林，,[]
Q4_66_561,其山陵即壇節釀酒治腳弱，,[]
Q4_66_562,其葉薰煙療浮腫，,[]
Q4_66_563,其脂一名松香，,[]
Q4_66_564,一名瀝青，,[]
Q4_66_565,明命十白本草一名側柏葉，,[]
Q4_66_566,七年勒其形幹裕鼎水木向陽而柏獨西，,[]
Q4_66_567,指得木之正，,[]
Q4_66_568,故字從白元旦浸酒辟邪，,[]
Q4_66_569,故謂柏酒，,[]
Q4_66_570,其子能補心健脾收汗治瘡，,[]
Q4_66_571,枝節釀酒治風痺救荒，,[]
Q4_66_572,本草列仙傳雲赤松子食柏子齒落更生，,[]
Q4_66_573,採柏葉新生苦嫩者換水浸去苦味，,[]
Q4_66_574,初食味苦澋，,[]
Q4_66_575,八密或棗肉和食。,[]
Q4_66_576,尤好後稍易喫，遂不復饑，冬不寒，夏不熱。,[]
Q4_66_577,明命十七年勒其形三本草，一名牡桂，一名晨。,[]
Q4_66_578,凡木葉心於宣鼎相皆一縱理，獨桂有兩道如圭形，又能宣導百藥，如執圭之使，故字從圭。,[]
Q4_66_579,今諸山毅俗名棧本草，八水則沉，故名能鼎沉香水治濕去邪，補陽乂安。,[]
Q4_66_580,以南諸省沿山者有之。,[]
Q4_66_581,明命十七年勒其形於高鼎，,[]
Q4_66_582,又沉香南方草木狀樹似巨柳，,[]
Q4_66_583,欲取香伐之，,[]
Q4_66_584,經年支節各有別色者，,[]
Q4_66_585,木心堅黑沉水者幹為淺香，,[]
Q4_66_586,細枝堅實未爛者為青歲木，,[]
Q4_66_587,後大色紫黑堅硬如石，,[]
Q4_66_588,宮室船艘無不用者。,[]
Q4_66_589,木桂香根節輕而大者為馬蹄香，術中之最為上品，府轄深山者有之。,[]
Q4_66_590,請省有土青亥磊望理者徵其稅。,[]
Q4_66_591,明命十七年勒順水紫者木質堅勁，可克屋作各木木室版片，白色最下。,[]
Q4_66_592,止克雜用諸省皆槃水，水理白，可為榱桷。,[]
Q4_66_593,其根盤曲壅腫怪，或如有之。,[]
Q4_66_594,明命十七年勒其形於章貞帝。,[]
Q4_66_595,然有民居與房民居，與務安品務全品居，迎科市市和濟最好，絳香次之。,[]
Q4_66_596,諸省皆有，惟南圻嘉定為多。,[]
Q4_66_597,明命十七年勒其形於毅鼎抄才通志。,[]
Q4_66_598,俗樸字非水，色紫黑。,[]
Q4_66_599,凡有作用須及新鮮，久則斧鑿難勝，耐水炭可熔銅。,[]
Q4_66_600,產出南圻諸省皆戴氣大，其質堅而理細，性耐土，堪為棟衛堂務。,[]
Q4_66_601,安品務全品房，迎科市市和濟最好，絳香次之。,[]
Q4_66_602,諸省皆有，惟父安宣光二省為多。,[]
Q4_66_603,十十八名梭愁兜，本草雲：「木長甚速，三五年即可作椽」，蛟龍所畏，故楚人以葉包餅拔江弔屈原。,[]
Q4_66_604,其炭合硫磺作火藥，亦耐久，可為鄉園台類屋材。,[]
Q4_66_605,平定以北諸省皆有之，本才語云《本草註》木類松而勁直，葉附枝生若刺針，其類有二：赤杉實而多油，白杉虛而乾燥。,[]
Q4_66_606,清人屋室器用多需於此，但木材大不滿尺。,[]
Q4_66_607,本國宣光所出赤杉其濶至尺，父安亦多白杉木。,[]
Q4_66_608,不如宣光今諸山童大，嘉定通志雲，俗作「杜」誤。,[]
Q4_66_609,「陵」亦皆有之。,[]
Q4_66_610,水其木幹直理堪為帆軸，二類白者多，處蟲木人白如象牙，鐫刻圖記書版甚好。,[]
Q4_66_611,南者俗名棧蔣，本草一名殼桑，諸省皆有之。,[]
Q4_66_612,木一名穀葉如山桑，削其皮漬以作紙，柔軟潔自諸省皆有，惟邊和省紙最良。,[]
Q4_66_613,救荒本草一名楮桃，樹採葉並楮桃帶花牒爛水浸過，握俗名核朱楣。,[]
Q4_66_614,本草金司務司民司局局後局居司青裳曰萌，葛曰烏賴。,[]
Q4_66_615,樹八家多植於庭，除問水似梧桐，枝甚柔弱，葉似皂角極細而繁密，五月花發紅白色，上有絲茸，秋寔作莢子石薄細，葉至夜合也。,[]
Q4_66_616,木皮去粗煎膏，消癰腫續筋骨，與白臘同八膏用神效。,[]
Q4_66_617,其子生酸熟甘，調羹密煎皆可。,[]
Q4_66_618,其嫩葉爍熟水淘淨，油鹽調食亦可，救饑又可洗衣垢。,[]
Q4_66_619,群芳譜俗呼爲馬纓花，香濃晝開暮卷一各夜合花根可食能口五，俗名樓芃榮。,[]
Q4_66_620,南方草水狀樹似膚藏，遇則色暗，能治折傷除周大，俗名樸榷枳木惡血，今處處皆有之。,[]
Q4_66_621,來入高大而理直，屋不須板船板俱用。,[]
Q4_66_622,日俗名核油獺木身有油故之，諸省有之。,[]
Q4_66_623,才名業戶於近根處而開三口，熾火逼之汁流出成油，按候勺取源滑不竭，用以塗船攬燈爲利甚溥。,[]
Q4_66_624,武備志曰猛務務務務務務。,[]
Q4_66_625,司務、務員理省皆有之，木纔名樸粘，即水類之水纊也。,[]
Q4_66_626,實大如酒杯，人鮮採取，隨風飄墮，但拾以寔枕而己。,[]
Q4_66_627,一類俗名芃艙，又一類芃鶴，即草類之水廣也。,[]
Q4_66_628,本草一名古終，一名吉貝竝用為布。,[]
Q4_66_629,原出清化安定縣，今處處有之。,[]
Q4_66_630,群芳譜：水纊春以子植，花黃如秋葵，結寔三棱纍纍，刻有務光民運委務益業創務飼牛，其利甚溥。,[]
Q4_66_631,史炤釋文：木纊熟時，皮四裂其中綻出如纊，土人以鐵鋋碾去其核取其纊者，以竹爲小弓長尺四五寸許，牽絃以彈。,[]
Q4_66_632,一纊令其勻細，卷爲筒，就車紡之，自然抽緒如民務司安堂務市號務濟前園玄俗名樸械柚花如白梅子，圓如足指。,[]
Q4_66_633,鼎南相大榨油，治刀鎗要藥，點燈螻蟻不食。,[]
Q4_66_634,木彎曲堅勁，官多裁之以爲船，能吾同俗名諸省沿山皆有之。,[]
Q4_66_635,謹按明命年間，得自廣東勤政殿角左右，又令並載回植之於兵，以其葉遍往山中物色尋得之，移植於諸殿角左右。,[]
Q4_66_636,詩雲：「梧桐生矣於彼朝陽，即此」。,[]
Q4_66_637,爾雅曰：「櫬梧」，又手司本草一名刺桐，皮黄白色，有名榮桐木洋相，剌三月開花色赤如火，諸省人家園圃多植之以棲芙舊藤葉可食，皮能殺蟲，煎湯洗赤目。,[]
Q4_66_638,禮月令三月桐始花，即此。,[]
Q4_66_639,俗云桐以三，俗名樸蒲九本草一名月植易長無。,[]
Q4_66_640,意力桓葉似柳，子似揀子，可榨油，又可浣衣垢，僧尼作念珠，又名菩提子。,[]
Q4_66_641,古今註：昔有神巫以桓水爲捧，捧殺鬼，世傳此水爲鬼所畏，取壽枝硬而楊起，故謂之楊。,[]
Q4_66_642,爲器用以壓諸邪。,[]
Q4_66_643,《楊本草》曰：“青楊曰蒲柳，莖可作矢。,[]
Q4_66_644,”枝葉枝弱而垂流，故謂之柳。,[]
Q4_66_645,《本草》能治赤白自痢。,[]
Q4_66_646,杉曰小楊，曰楊柳。,[]
Q4_66_647,縱橫順倒，搖之皆生落絮。,[]
Q4_66_648,八水化爲浮萍，《陶朱》曰：“植柳千樹，可足柴炭，嫩芽可代飲湯，其花治濕痺勝痛。,[]
Q4_66_649,”《群芳譜》：楊與柳自是二物通，不相侔，而諸家多將楊柳混稱，甚至稱爲一物者，緣南方無楊故耳。,[]
Q4_66_650,葉饑星甲，俗名棧笙，幹小枝弱，皮歲煑去苦克饑，相札赤葉細如絲，纔如娜，可愛。,[]
Q4_66_651,《本草》一名垂然柳，一名觀音柳，一名河柳，一名雨師，天將雨起氣以應，得雨則垂之如務堂司務堂務務務與務員局堂壽仙人柳，一年三秀，謂之三春柳。,[]
Q4_66_652,本名棧梭，其水條藤下八地便生根，或一大株有根三四處而橫枝及鄰樹，即連理。,[]
Q4_66_653,南方草木狀榕樹，其蔭十冬，俗名棧兠。,[]
Q4_66_654,《本草雲》神木，畝人可爲息，為列之名也。,[]
Q4_66_655,其寔名桑椹，葉可飼蠶。,[]
Q4_66_656,《典術》云：“桑箕星之精，蟲食葉爲文章，人食之老翁爲小童。,[]
Q4_66_657,”救荒，《本草》採桑椹熟者食之，或贅成膏，攤于桑葉上晒乾，可藏經年，食味愈佳。,[]
Q4_66_658,其葉嫩。,[]
Q4_66_659,者皆可爍食，皮炒乾，磨面可俗名棧芃槐。,[]
Q4_66_660,本草一名禳，爾雅葉大，食顏木色黑者名為穰槐（《群芳譜》）。,[]
Q4_66_661,四五月開黃花，未開時狀如米粒，探取曝乾，炒過煎水染黃甚鮮。,[]
Q4_66_662,槐有極高大者，材實重可作器物，有青、黄、白、黑數類，黑者為豬屎槐，材不堪用，其子能涼大腸，潤肝燥，葉治遊風，煎湯薰浴之良。,[]
Q4_66_663,諸省皆有之，《又因話錄》載：唐尚書省有古槐，垂陰至廣，夜深有絲竹之音，省申即有八相者，俗謂音聲樹。,[]
Q4_66_664,救荒本草雲：,[]
Q4_66_665,採嫩芽爍熟，,[]
Q4_66_666,換水浸去苦味，,[]
Q4_66_667,油鹽調食，,[]
Q4_66_668,或採槐花熟妙食之，,[]
Q4_66_669,嘉定人名之曰說樹，,[]
Q4_66_670,似蒲葵而巨，,[]
Q4_66_671,多才大直竦無枝，,[]
Q4_66_672,木端葉盤如蓋，,[]
Q4_66_673,大莖三稜，,[]
Q4_66_674,旁小莖岐出駢生焉，,[]
Q4_66_675,四辰不凋，,[]
Q4_66_676,大莖為弓幹，,[]
Q4_66_677,小莖為繩索，,[]
Q4_66_678,老葉編片遮蔽風雨，,[]
Q4_66_679,嫩葉削為帆席，,[]
Q4_66_680,諸省皆有之。,[]
Q4_66_681,《酉陽雜俎》貝多出摩伽陀國，,[]
Q4_66_682,長六七丈，,[]
Q4_66_683,經冬不凋，,[]
Q4_66_684,此樹有三類，,[]
Q4_66_685,西或經書用三十，,[]
Q4_66_686,俗名核菩薩（《諸易》），,[]
Q4_66_687,俗名樸沐，,[]
Q4_66_688,本草一名物，,[]
Q4_66_689,諸省沿山有之，,[]
Q4_66_690,存相鼠葵初生葉如白及葉，,[]
Q4_66_691,長高二三尺則木端數葉大如。,[]
Q4_66_692,扇上聳四散，岐裂大者高一二丈，葉有大如車輪者。,[]
Q4_66_693,其莖三稜，稜邊如刺，四時不凋，幹正直無枝，近葉莖處有皮裹之，每長一層即為一節，幹身絲毛，人採之以織笠帽，歲三剝之，否则死或不長者也。,[]
Q4_66_694,又一類，俗名同亭本（草），似楫欄，有節小而無絲，葉可作帚，家（人）家藩籬常有之，俗名樸棋木，似柳樹，性耐水，可作橋。,[]
Q4_66_695,桂諸省皆俗名樸鴣鴣棱本草，一名文府，民房務（務）堂務安堂務務司酒，治風痺其葉煑貳，俗名樸紇衆往本服治浮腫，殊效。,[]
Q4_66_696,草其子主治大風疾，榨油療瘡癖，貳俗名樸傍。,[]
Q4_66_697,其桂高大，傍諸省沿山有之，目柄幹層出盤結如傘然，霜後葉丹，類楓故名，或以爲杜梨，或以爲楓，未知孰是，今加山字以別之。,[]
Q4_66_698,其子味酢可食，葉汁可染黑，相思子木俗名獲甘草本草，一名紅豆子，樹高丈餘，子大如小豆，半截赤色，牛一名鷄棲子，一名烏犀，横一夜子即自落，亦一異也。,[]
Q4_66_699,又有未結實者，,[]
Q4_66_700,橫鑿一孔納生鐵三五斤封之，,[]
Q4_66_701,即結果，,[]
Q4_66_702,能除風破塊消痰濶大腸解塵垢，,[]
Q4_66_703,諸省沿山皆有之，,[]
Q4_66_704,救荒本草採嫩芽煑熟，,[]
Q4_66_705,換水浸洗淘淨油監請食，,[]
Q4_66_706,又以其子炒春去赤皮，,[]
Q4_66_707,浸軟煑熟以機清之，,[]
Q4_66_708,生中本草一名思仲，,[]
Q4_66_709,一名思仙，,[]
Q4_66_710,雲昔亦可食，,[]
Q4_66_711,才下有杜仲，,[]
Q4_66_712,服此得道，,[]
Q4_66_713,因名其。,[]
Q4_66_714,水諸省山分有之，及有自絲（俗名樸倍）。,[]
Q4_66_715,本草主治殷痛，木作履益腳厚。,[]
Q4_66_716,鬱一名赤樸，一名厚皮。,[]
Q4_66_717,木質樸而厚皮，故名。,[]
Q4_66_718,寔生青熟赤，核味甘美，能治心腹痛、吐瀉、痰積諸症。,[]
Q4_66_719,諸省有之。,[]
Q4_66_720,餘一葉三椏葉青，莖白似山芍藥，其俗名樸納湟木，高而直，可緣芙菇胡椒藤。,[]
Q4_66_721,皮黃色似黃柏，故名相傅，能治腮腫。,[]
Q4_66_722,查水俗名橫柵，諸省人家藩籬多植之，其皮可作繩索，俗雲查十月植易生。,[]
Q4_66_723,鉅齒木俗名核齡鋸，葉似茶葉，葉邊如鋸齒，故名相傳能利小便消水腫。,[]
Q4_66_724,格水樸格樹大如柚，葉似山桑葉浮衣，俗名篋棘樹腫症，採葉煑服之殊效。,[]
Q4_66_725,才如袖樹而六可數圍，木理堅勁，春葉落花開滿樹紫色有遠香。,[]
Q4_66_726,自南黃栢以下諸省皆有之，朴才俗名棧權，字典唐韻核木別名皮可稔船有稅。,[]
Q4_66_727,及一類樹小似椑柿，葉可作飲湯，六七月雨下生春上定俗名核補，似木高數丈。,[]
Q4_66_728,其皮菌可食，彥可代檳椰食，又相傳能治蛇咬。,[]
Q4_66_729,大乃俗名核捕圾，木高數丈許，四月花開，方權赤色，子圓長尺餘，殼薄肉片相連中有核，晒乾可代檳榔食。,[]
Q4_66_730,青自俗名核油，蜉核治蛇咬，出香水縣岡史沙木高數丈許，果似石栗，榨油點燈。,[]
Q4_66_731,朱苦螻蟻不食能治瘡毒，土人常以果之多少驗歲之豐歉，白。,[]
Q4_66_732,俗名横油长树，似巴罗密木，叶亦如之，而微长子如茶子，肥美可食，榨油货卖。,[]
Q4_66_733,民质牌房片品查念务质房，治疮鬯由大。,[]
Q4_66_734,俗名朴油楚树，高大，叶微长厚，毒虞万子似南梅子，榨油蒸食尤美。,[]
Q4_66_735,青树如油木，子似苦练子束，俗名朴旁名赤龙爪列生而低小，身多寿，俗名横松。,[]
Q4_66_736,巨刺人家园篱多植以御盗，言戒藤生多巨刺，人家园篱多植之。,[]
Q4_66_737,其逐寸俗名核殷，子可浣衣垢，根治热症，子月相诸省有之，相传能治水易卯。,[]
Q4_66_738,俗名楼舒浩，近水涯者人痢症之木来皆有之，相传可治热痘鱼。,[]
Q4_66_739,俗名核鯤屋处处处有历，俗名朴兀子可之，相传能治癰瘡。,[]
Q4_66_740,相刀食治白虫殊验。,[]
Q4_66_741,去考俗名核棱，诸省有之，能治腰俗名梭痛，其叶性涩，捣浸水则硬，米趋其皮浸水甚粘，可用。,[]
Q4_66_742,曰俗名楼橘棱，诸省山分书衣纸扇之用，百有之，其根能治痺蜀。,[]
Q4_66_743,俗名核排拜，其明个俗名椥荄，本草笏不根治风湿肿痛东竹，一名色竹，多甚刺，大者围尺许，可御盗贼。,[]
Q4_66_744,处处有之，竹以五月十三日为醉日，六十嵗一结实，则枯死。,[]
Q4_66_745,结实落于土，六年成疃。,[]
Q4_66_746,三水小牘竹寿，俗名枷曰青土栽树，书竹性向西南行落兮廊芽。,[]
Q4_66_747,竹质厚而大，围数尺许，支竹皮色青大而多巨刺，可作栋柱青少个。,[]
Q4_66_748,無刺甚爲辰用，少個。,[]
Q4_66_749,有二類：小者俗各枝，大者俗名露烏。,[]
Q4_66_750,質沙個薄而直，無刺可為竹簞、疏籬之用。,[]
Q4_66_751,又一類長節行，俗名枷杠，質厚節長，責俗名柳，可作繩索。,[]
Q4_66_752,其筍最甘，勝諸竹。,[]
Q4_66_753,艫其色黃，每節有青殺一道。,[]
Q4_66_754,竹質聖，俗名枷乾弧，不堅。,[]
Q4_66_755,筍又苦，故人家鮮栽。,[]
Q4_66_756,詹個節屈曲，可爲老義，俗名枷幹教。,[]
Q4_66_757,竹心堅寔而直，無人杖幾剌，用作鎗柄，輕而耐久。,[]
Q4_66_758,承天以南有之，南俗名竹化龍根，潛行土中圻，爲多仁育今旁出成叢，質堅可作煙筒。,[]
Q4_66_759,又有釣竿竹，觀音竹，笛管竹，其類尚多，不能盡錄。,[]
Q4_66_760,貨類經有戲出，不青系系系老三卷省皆有之。,[]
Q4_66_761,臣稅金香水富祿酉出廣峯家諸縣山源唐出香茶二縣田縣蟲賓皆有之米縣上伴，又煮赤鳳油出香篆篆二縣田二縣。,[]
Q4_66_762,蜀香茶縣出，富榮縣有業藤席出香藤紙，但造粗紙月戶微蒲爲名辰俱出。,[]
Q4_66_763,幾出香藤枕，出香桐。,[]
Q4_66_764,鞋縣有陶器，田縣出震竹柠田，铜器縣鑄坊出香水黄蠟，出左澤巨香出香茶縣源有稅文三興脈源禽類其類甚多，五方皆有。,[]
Q4_66_765,性能司晨，其骨可以二年鑄九鼎，勒其形於烏骨鷄下食白蟻諸省皆有之。,[]
Q4_66_766,其肉鳥鳥本草越鳥，其草鼎主治勞咳，與嫩孔雀聲曰都護，多生高山喬行氣行務氣務与務。,[]
Q4_66_767,行務務行員務行，行務行氣業，業務業木之上，諸省皆有之。,[]
Q4_66_768,角，角之首去之，其肉脯為今能令眼翳，腑有大毒，食上差淮生，三年尾長數尺。,[]
Q4_66_769,帛論又一類，白孔雀許遇風張尾而舞，家老金月命，中邊和省俗名白羽銀毛，金身如雪，日合三力，其形於仁鼎合貼蒲臣捕得以獻十七年。,[]
Q4_66_770,革力鳥曰飛奴，唐張九觴，諸省皆有之。,[]
Q4_66_771,本草曰孛合又兀鳥皆雄，,[]
Q4_66_772,乘雌，,[]
Q4_66_773,此獨務務務務務務司務務務務務司司務司，,[]
Q4_66_774,雌乘雄，,[]
Q4_66_775,其性最鷓鴣母鷄頸如鶉臆，,[]
Q4_66_776,前有淫，,[]
Q4_66_777,能療鑄瘡，,[]
Q4_66_778,白圓多對啼，,[]
Q4_66_779,其鳴自呼雲鉤斬格磔行不得也哥哥志常懷南向，,[]
Q4_66_780,開翅之始必先南翥，,[]
Q4_66_781,故一名懷南，,[]
Q4_66_782,一名逐影，,[]
Q4_66_783,廣東新語隨陽越鳥也，,[]
Q4_66_784,飛必向日飛，,[]
Q4_66_785,數隨月，,[]
Q4_66_786,正月一飛而止，,[]
Q4_66_787,十二月十二飛而止，,[]
Q4_66_788,山中以飛計月，,[]
Q4_66_789,人問何月鷄，,[]
Q4_66_790,俗則云鷓鴣幾飛矣，,[]
Q4_66_791,性甘溫，,[]
Q4_66_792,能治溫瘧，,[]
Q4_66_793,名鄔騶，,[]
Q4_66_794,交州記南海有黃魚九月化為鶉，,[]
Q4_66_795,以鹽炙食甚肥美，,[]
Q4_66_796,鶉始以化成，,[]
Q4_66_797,終以卵生，,[]
Q4_66_798,四辰常有詩云鶉之奔奔卽此，,[]
Q4_66_799,崔俗名鄔僞，,[]
Q4_66_800,本草性甘平，,[]
Q4_66_801,能祛煩治府痢，,[]
Q4_66_802,省曰瓦雀，,[]
Q4_66_803,曰賓雀，,[]
Q4_66_804,俗呼大而斑為麻雀，,[]
Q4_66_805,小而黃口為黃雀，,[]
Q4_66_806,禮月令九月雀大，,[]
Q4_66_807,水化為蛤，,[]
Q4_66_808,卽此，,[]
Q4_66_809,性甘溫，,[]
Q4_66_810,能壯腰膝，,[]
Q4_66_811,瞿欲裂鳥毛色黑，,[]
Q4_66_812,喙黃，,[]
Q4_66_813,李珍云此鳥性品別廠好浴水，,[]
Q4_66_814,其晴瞿。,[]
Q4_66_815,瞿然，故名陸佃云：里兒、百舌，剔其舌端教以言語，甚慧。,[]
Q4_66_816,肉能療噫噎，俗名鶴。,[]
Q4_66_817,本草雲：此鳥好居樹孔穴中，狀鳥似鸜鵒而小，身略長，灰黑色，性善噪，能反覆如百鳥之音。,[]
Q4_66_818,山堂肆考，一名望春，一名喚起，江南人謂之喚春，其聲圓轉如絡絲。,[]
Q4_66_819,明命務務務務學務務務行有園勅賜名為慕義郎，有詩詠及之，詳見聖製詩註。,[]
Q4_66_820,小兒言遲者，炙食之。,[]
Q4_66_821,又一名反畫，胃潛舌禮。,[]
Q4_66_822,《月令》仲夏月反舌無聲，即此類。,[]
Q4_66_823,書畫眉似鶯而小，黃黑色，其眉如畫，巧於作聲如百舌鳥。,[]
Q4_66_824,北圻外諸省有之，京中好事者有攜歸畜之，其聲響曉可聽。,[]
Q4_66_825,又安南志一，秦吉類名山呼似畫眉而黑色，能鳴善鬥，俗名敲鴛，又名敲鷃，形如鶴鵒，一名了鶻了，色紺黑，夾腦有黃，肉冠丹，嘴黃距，目下連頸有深黃毛，有分縫。,[]
Q4_66_826,心慧舌巧，能效人言。,[]
Q4_66_827,明命十一年，恭遇聖祖四旬慶節，鎮蠻府獻秦吉了一頭，畜之宮中，每裡局商院創院局務務務定司呼連聲誦佛，最爲慧。,[]
Q4_66_828,性詳見紹治自鳥鳥出聖製詩註。,[]
Q4_66_829,明命十七年，,[]
Q4_66_830,勒其形於裕鼎武下州，,[]
Q4_66_831,諸埠有人攜歸獻之，,[]
Q4_66_832,此鳥毛全白，,[]
Q4_66_833,亦有一類具五色，,[]
Q4_66_834,謂之五色鸚鵡，,[]
Q4_66_835,丹味鉤吻，,[]
Q4_66_836,舌似小兒趾前後各二，,[]
Q4_66_837,性畏寒，,[]
Q4_66_838,大者為鸚母，,[]
Q4_66_839,小者為鸚哥，,[]
Q4_66_840,能解人意。,[]
Q4_66_841,安南志漢。,[]
Q4_66_842,武帝交趾獻能言鸚鵡，唐貞觀間林邑獻五色鸚鵡。,[]
Q4_66_843,謹按：明命聖製《詠五色鸚鵡》詩注雲，中興初嘉定獻數頭，畜之宮中。,[]
Q4_66_844,其一最慧，夜宿籠中，鼠來嚙則作貓聲以嚇之，及猫至，復作豢者聲，怒叱之，貓潛遯不敢近。,[]
Q4_66_845,又見犬睡，潛飛下啄之，犬驚醒狂走，乃躍案上，作優者吃吃大笑。,[]
Q4_66_846,《禮·曲禮》云：“鸚鵡能言，不離飛鳥。,[]
Q4_66_847,”即此，《明命》十七年勒其形於宣鼎。,[]
Q4_66_848,又一類綠鸚鵡，俗名點總，嘴赤毛羽翠綠色，剔舌端亦能效言。,[]
Q4_66_849,鳥俗名獻修呴，本草人言諸省沿山有之。,[]
Q4_66_850,《思錄》曰：“布穀曰‘護穀’，曰‘鵠鷂’，曰‘郭公’。,[]
Q4_66_851,”陳藏器云：“布穀似鷂，長尾，牡乳飛鳴以翼相拂擊。,[]
Q4_66_852,”李珍曰：“按《毛詩疏義》，云鳴鳩大如鳩，帶黃色，啼鳴相呼而不相集，不能為巢，多居樹穴空鵲巢，巾哺子，朝自上下，暮自下上，均平如一。,[]
Q4_66_853,三月穀雨後始鳴，夏至後而止。,[]
Q4_66_854,《詩》云：‘鳴鳩在桑。,[]
Q4_66_855,’《禮·月令》三月鳴鳩拂其羽是也。,[]
Q4_66_856,”張茂先《禽經》註云：“伸春鷹化爲鳩，仲秋鳩化爲鷹，故鳩之目猶如鷹之目。,[]
Q4_66_857,”《列子》云：“鷂之爲鸇，鸇之爲布穀，布穀久復爲鷂，是也。,[]
Q4_66_858,”肉能安神定志，令人少睡，腳脛骨帶之，令人夫妻相愛。,[]
Q4_66_859,海陽惠靜禪師《南藥捷效》云：“伯勞俗名修呴”，按《鳴鳩》以三月穀雨後始鳴，夏至後而止，此而伯侯辰之鳴各異，则修呴為鳴鴉，非伯勞明矣。,[]
Q4_66_860,俗名貼觴坦，本草曰：「錦鳩」、「祝鳩」、「勃斑鳩」。,[]
Q4_66_861,鳩形小而灰色者不善鳴，惟項下斑眞珠者聲大能鳴，可以作媒引鳩。,[]
Q4_66_862,其肉能明目益氣。,[]
Q4_66_863,鳩性慤孝而拙於為巢，纔架數莖往往墜卯。,[]
Q4_66_864,或云雄呼晴，雌呼雨。,[]
Q4_66_865,又一類綠鳩，俗各出似斑鳩而色綠，歲九月黃魚所化，本國亦有之，呼爲瓦鳩。,[]
Q4_66_866,八九月嘗新米，必烹爲羹，俗相餽青雘褐侯，狀如鳩而大，綠褐色，聲如小兒吹竿。,[]
Q4_66_867,肉能助鳥音。,[]
Q4_66_868,鳥俗名點鶉鵝。,[]
