ID,sentence,reference_Id
Q9_66_638,原明政縣莅東源，自椰山崗水象水在縣南三之南，可一里許。,[]
Q9_66_639,八瀝江三而里許，水從大江分流逕先禮社，可七八念未開，在縣西里許至永祿社，復合大江。,[]
Q9_66_640,秀秀清水深數廣巡四十二灘，溪北邊順流而下達瀍江，在明政縣西北。,[]
Q9_66_641,自清朗門海口難蹟凡四十二：,[]
Q9_66_642,一莽衢灘，,[]
Q9_66_643,二知灘，,[]
Q9_66_644,三墓灘，,[]
Q9_66_645,四獨灘，,[]
Q9_66_646,五爲灘，,[]
Q9_66_647,六江灘，,[]
Q9_66_648,七臘灘，,[]
Q9_66_649,八石來漢，,[]
Q9_66_650,九底灘，,[]
Q9_66_651,十戎難，,[]
Q9_66_652,十一單難，,[]
Q9_66_653,十二深灘，,[]
Q9_66_654,十三化灘，,[]
Q9_66_655,十四壘灘，,[]
Q9_66_656,十五茹案灘，,[]
Q9_66_657,十六妃灘，,[]
Q9_66_658,十七經一灘，,[]
Q9_66_659,十八用灘，,[]
Q9_66_660,十九魚灘，,[]
Q9_66_661,二十惡灘，,[]
Q9_66_662,二十一愈一X灘，,[]
Q9_66_663,二十二揲灘，,[]
Q9_66_664,二十三。,[]
Q9_66_665,未灘二十四，,[]
Q9_66_666,吉丁難二十五，,[]
Q9_66_667,員灘二十六，,[]
Q9_66_668,蠟灘二十七，,[]
Q9_66_669,達灘二十八，,[]
Q9_66_670,雷灘二十九，,[]
Q9_66_671,竹灘三十，,[]
Q9_66_672,黃灘三十一，,[]
Q9_66_673,蘆葦灘三十二，,[]
Q9_66_674,音灘三十三，,[]
Q9_66_675,催灘三十四，,[]
Q9_66_676,我灘三十五，,[]
Q9_66_677,由灘三十六，,[]
Q9_66_678,性命灘三十七，,[]
Q9_66_679,古馬灘三十八，,[]
Q9_66_680,瀝灘三十九，,[]
Q9_66_681,妄求灘四十，,[]
Q9_66_682,娑灘四十一，,[]
Q9_66_683,同助灘四十二，,[]
Q9_66_684,同勞灘（魯港十一）七淮，,[]
Q9_66_685,在明政縣北，,[]
Q9_66_686,自木棉溪發源，,[]
Q9_66_687,逕過碑山一漢南流，,[]
Q9_66_688,至魯港江口，,[]
Q9_66_689,凡十七灘：,[]
Q9_66_690,一浅難，,[]
Q9_66_691,二榮灘，,[]
Q9_66_692,三崎寧灘，,[]
Q9_66_693,四椰木灘，,[]
Q9_66_694,五驢蒲灘，,[]
Q9_66_695,六茹窮灘，,[]
Q9_66_696,七吒婁灘，,[]
Q9_66_697,八魯雷難，,[]
Q9_66_698,九香葵灘，,[]
Q9_66_699,十名卞灘，,[]
Q9_66_700,十一重灘，,[]
Q9_66_701,十二長難，,[]
Q9_66_702,十三單灘，,[]
Q9_66_703,十四乾三合，,[]
Q9_66_704,一魚灘，,[]
Q9_66_705,十五椿灘，,[]
Q9_66_706,十六板灘，,[]
Q9_66_707,十七倚灘令齒二推，,[]
Q9_66_708,在明政縣西南一司艮引，,[]
Q9_66_709,在豐祿縣西二清名窒灘，,[]
Q9_66_710,二芭蕉灘，,[]
Q9_66_711,淮見沙南三十餘里，,[]
Q9_66_712,日麗江中浮沙中可六里許，,[]
Q9_66_713,有田可耕，,[]
Q9_66_714,上有民居，,[]
Q9_66_715,西有舊站庫反亭寺遺址，,[]
Q9_66_716,今存不川，,[]
Q9_66_717,在平政縣北三十六里。,[]
Q9_66_718,遊江西突起大洲，,[]
Q9_66_719,名桑洲，,[]
Q9_66_720,東北有安祿洲，,[]
Q9_66_721,东南有瀰鸞洲，,[]
Q9_66_722,各州在平政縣東南二里，,[]
Q9_66_723,我員州在平政縣木石多生格菜，,[]
Q9_66_724,故名沙上垣社，,[]
Q9_66_725,江中浮出沙阜微彎，,[]
Q9_66_726,內向星丁月，,[]
Q9_66_727,在明政縣東風水家以為蛾眉案累泊沙靈江之南，,[]
Q9_66_728,起一大洲，,[]
Q9_66_729,羅河文富美日三日月，,[]
Q9_66_730,在明政縣南二社村居民焉，,[]
Q9_66_731,禾三日沙靈。,[]
Q9_66_732,江近南岸，水中起洲，周長四里。,[]
Q9_66_733,又北近有一洲，長三雲里許。,[]
Q9_66_734,西有一洲，長一里許，皆內河坊民居在明政縣西可八里。,[]
Q9_66_735,江中浮洲寄州，在霍洲二里許，上有民居。,[]
Q9_66_736,相近有中洲，原明政縣莅前江中，俗名寄洲。,[]
Q9_66_737,東相近有官龍州、皇洲、馬洲、先禮洲，土皆可耕稼，有民居在原明政縣莅西江中。,[]
Q9_66_738,江那州在明政縣洲上，有龍鼻山，故亦名龍洲。,[]
Q9_66_739,有西可七里，上有定吉調横山故壘石為壘，自上道巴希上嶺橫亘至每相專林邑范文所築爲交林分界處。,[]
Q9_66_740,又一堂務型府務務務民堂務員民堂務務前陸路自南界至地哩，裴楊遜詩云：“石城林邑築陸路”，子安平記寔也。,[]
Q9_66_741,而黎光定地輿志卻云橫山之上舊有鄭寧石壘，范貴適過橫山詩亦有寧國名存故壘苔之句。,[]
Q9_66_742,謹按太宗丁酉九年，我師踰橫山略定父安七縣地，大將本山務務務理務務務行務司氣創明務務創司商務堂質堂號創：,[]
Q9_66_743,務務創務濟司務務務務後定與務務務司創空創務業司橫山築壘之事，此傳聞之誤也。,[]
Q9_66_744,或有因其故址而增築，專在縣雲集社廣數畝，古磚堆錄備考，石青積如山，磚較今製稍短薄，昔有人掘開砌壁漸八五步，有門如圭形，兩旁列方石，周圍各一尺五寸，上面。,[]
Q9_66_745,陽刻呂起方樣門，正中圓石一圍，一尺中空雕作高嶺木帽，數層皆然，不能窮其處。,[]
Q9_66_746,疑即環王故塵之在平政縣忠愛社，自成湯山延至蘇邑，廢垢舍雲集芙舊等社，跨嶺包溪，段截各有垛津，相传為林邑故城遺址。,[]
Q9_66_747,尚存史稱林邑區粟城，其南有冷水，疑即此。,[]
Q9_66_748,或傳為環王故壘，拜爾在平政縣北。,[]
Q9_66_749,國初鄭兵錄備考法治書日：「與我兵相持以灑江爲界，屯兵在此」，一在忠愛社，一在攀龍社，一在春橋社，俗號屯後，為我大將軍阮有鎰所破拔去之。,[]
Q9_66_750,在麗水縣城，廣三十六畝，西之寧遠故坊，夾歸厚社，南夾蘊奧社，東接武舍社，故黎所築鳥州。,[]
Q9_66_751,近錄云：寧遠城一面倚山，三面距河，形勢險阻，爲化州之藩蔽，南遠城鎮平衙居焉。,[]
Q9_66_752,門外刻石題曰「寧本朝福祿故壘」，縣土壘在布澤一條，自福祿社逕蓮香俱合二社，直抵豐祿。,[]
Q9_66_753,太祖皇帝建礮場於百改書縣，,[]
Q9_66_754,富舍社本朝在布澤縣政和坊，,[]
Q9_66_755,俗此舊寶猶存，,[]
Q9_66_756,不正謂武營本朝熙尊庚午十七年取南布政州立爲布政同海故壘營誠二十船兵屯札，,[]
Q9_66_757,以禦鄭兵，,[]
Q9_66_758,在豐禄縣東北十三里。,[]
Q9_66_759,王國初築壘宿兵守之，以禦鄭人，一名洞海屯。,[]
Q9_66_760,辛酉中興初克復置廣平營，舊善文邑在豐禄縣富寧社地，卽今省城書鎮盛。,[]
Q9_66_761,古色，本朝太尊皇帝壬寅十四年，命吳國公阮有鎰起築鎮寧壘，以禦海匪，又築沙阜壘相為猗角。,[]
Q9_66_762,辰鄭人來侵，屢攻鎮寧不拔，即引去。,[]
Q9_66_763,後又遺書借鎮寧路攻黎維禱，不許，謀遂寢。,[]
Q9_66_764,古圓，在豐祿縣南二十里，一名廻文壘。,[]
Q9_66_765,一木朝出熙尊十七年，弘國公陶維慈獻圖式，起築長壘，上自長育山，下接洞海沙渚，以爲守御之計。,[]
Q9_66_766,神尊戊子十三年，鄭人來侵，張福奮與子雄守長育壘，鄭兵拒弋戰，不能克。,[]
Q9_66_767,之人謂之奮固持壘，今廢正令。,[]
Q9_66_768,書學在豐祿縣武舍社，國初鄭兵來侵，我大將軍阮有進屯兵在此，與洞海營相應，軍營聯絡，號曰十營。,[]
Q9_66_769,鄭兵退，常以兵宿之，設該率大員號留屯道，遺跡今存。,[]
Q9_66_770,營之東田疇泥淖深浚，鄭兵來侵，我兵掩擊，敵人皆陷於深泥中，土卒大折，敵人畏之，歌曰：“一可忌兮洞海長壘，二可忌兮武舍泥田。,[]
Q9_66_771,”指此祠廟。,[]
Q9_66_772,土叟亶在省城西北豐祿縣地，壇制第一成川乘五方四丈二尺二寸，高二尺五寸。,[]
Q9_66_773,第二成方十丈四寸，高一尺三寸，在省城東。,[]
Q9_66_774,寸各省同明命十四年建農南豐祿縣一房，後型後定務創念務號司創務管號動管，管用田川亶在省城南郭外。,[]
Q9_66_775,壇制與之月，在省城西一方承天府同。,[]
Q9_66_776,祠德五年建房南豐祿縣地，正堂。,[]
Q9_66_777,三間前堂，五間左右兩廡，各五間。,[]
Q9_66_778,嘉隆十七年建，在豐祿縣地。,[]
Q9_66_779,明命十九年移今市民房務司、司務司、商員司務、務務、務務務、商業濟市創司、忠貞社同庫。,[]
Q9_66_780,境内神祇廟制：正堂、前堂各三間。,[]
Q9_66_781,明命二年建，原構在良宴社地，分三成泰十年移構在忠貞社地，分近省莅月在省城西北豐祿或皇窮在省城正東座廟縣地。,[]
Q9_66_782,明命二年建，,[]
Q9_66_783,去臣月豐祿縣地，,[]
Q9_66_784,明命二年建於省城東三勇介豐祿縣富寧一化同德二年移今所音三週社沙同遇旱禱，,[]
Q9_66_785,一深出運運厦嚴四旁山樹青秀，,[]
Q9_66_786,經亂廢毀，,[]
Q9_66_787,後人思其功，,[]
Q9_66_788,因遣址築土台，,[]
Q9_66_789,高二尺餘，,[]
Q9_66_790,遞年春秋致祭。,[]
Q9_66_791,明命二年上臺，四旁木遭風俱偃，人將伐其國公為薪，俄而起植如故，人皆以為顯靈。,[]
Q9_66_792,司務務務務、,[]
Q9_66_793,司務監運業運司運險司，,[]
Q9_66_794,司亦元有進，,[]
Q9_66_795,國初公統率雷屯道以禦鄭兵，,[]
Q9_66_796,一民房市與務務司務司局務務務司司務局後局員務司司立洞祀之青國石而開國功臣，,[]
Q9_66_797,永安侯阮有次子也，,[]
Q9_66_798,鏡有鑑南海祠社旱禱靈應在平政縣，,[]
Q9_66_799,土垣柳杏公主祠在平政縣，,[]
Q9_66_800,永山司在麗水縣，,[]
Q9_66_801,水蓮社祀一村橫山之麓，,[]
Q9_66_802,來之元水蓮社長姓枚名交，,[]
Q9_66_803,本黎光順年聖尊征占賊至此社地頭催集一軍民開括港道欲通載運，,[]
Q9_66_804,救交本詣軍。,[]
Q9_66_805,前奏曰：「这是沙土開之，復塞枉費民力，怒其違令，命斬之。,[]
Q9_66_806,而此港纔開，復塞如故。,[]
Q9_66_807,及平佔還話，有雄象二十匹，竪立干港岸，不肯涉，以牙伏地，長號不止。,[]
Q9_66_808,帝令人密禱曰：『本如靈，當使象渡江』，即有封贈。,[]
Q9_66_809,禱訖，象乃涉江，即封本為土神，立祠祀之。,[]
Q9_66_810,本朝明命五年敕贈完義之神，又冾水蘭祠祀校文安安，由羽林軍從征占城，陣亡頗有靈應，社民立祠以祀之。,[]
Q9_66_811,雙忠司在明政縣鳧涇社，祀黎功臣黃永祚及子永裕，祠前有石碑，長二尺餘，廣尺五寸，上刻雙忠廟碑，今存。,[]
Q9_66_812,同寺歷而司在布澤縣西四十一里，,[]
Q9_66_813,峰衙莊石山有自一帶，,[]
Q9_66_814,甚屬高大，,[]
Q9_66_815,延亘一名柴山，,[]
Q9_66_816,同同背峭壁深奇幽邃，,[]
Q9_66_817,間有一條活水自同中出，,[]
Q9_66_818,通于硺朱江，,[]
Q9_66_819,廣可五六丈，,[]
Q9_66_820,深一丈零同口，,[]
Q9_66_821,高七八尺不等，,[]
Q9_66_822,廣一丈半，,[]
Q9_66_823,左邊有石像二座，,[]
Q9_66_824,一高大，,[]
Q9_66_825,一稍遜左，,[]
Q9_66_826,又有石像似觀音佛莊民設壇祀之。,[]
Q9_66_827,同口高廣可二丈許，,[]
Q9_66_828,水路屈曲可容小船，,[]
Q9_66_829,上則石壁穹窿，,[]
Q9_66_830,下則水波蕩漾，,[]
Q9_66_831,此中幽深無通光竅，,[]
Q9_66_832,出八必以燭燈行船，,[]
Q9_66_833,自周口駛至水盡處約一更半，,[]
Q9_66_834,凡所經過炤見石乳下垂，,[]
Q9_66_835,凝結或似佛像，,[]
Q9_66_836,或似霓裳羽衣，,[]
Q9_66_837,或爲花樹，,[]
Q9_66_838,或爲流珠，,[]
Q9_66_839,奇形怪狀不可盡述，,[]
Q9_66_840,亦謂之小桃源，,[]
Q9_66_841,沿水而行八行百餘丈，,[]
Q9_66_842,豁然開朗，,[]
Q9_66_843,上有通天一竇。,[]
Q9_66_844,"下面是詳細的標點結果：

下有石沙一堆，舊有石像，形如僊子，雷奉在此，先朝敕贈顯靈之神，給予祭器祀物，列在祀典。",[]
Q9_66_845,後經兵燹，久廢。,[]
Q9_66_846,明命五年，加贈妙應之神。,[]
Q9_66_847,自沙堆右邊，有一條路，捨舟登陸，達至石路凹處，約半更餘。,[]
Q9_66_848,自凹處以往，蹊徑險窄崎嶇，人不敢行，不知遠近如何。,[]
Q9_66_849,質之土人，X均謂此崗清幽稔著靈異，鮮有窮其底者，在豐富縣北二里。,[]
Q9_66_850,上在豐富縣庵，信有岐路達原縣治西上里。,[]
Q9_66_851,石巖宰崔東有溪水，,[]
Q9_66_852,為六少在麗水縣西八富期江發源之處，,[]
Q9_66_853,名在明政縣西北七十一里層青月金瀍信巒疊嶂叢菁深蔚蠻興居焉，,[]
Q9_66_854,在明政縣西北極界九十里，,[]
Q9_66_855,千崖萬壑深信沓莫測蠻再居焉，,[]
Q9_66_856,與河靜香溪縣接界，,[]
Q9_66_857,在明政縣西十一里崗在荔山上社，,[]
Q9_66_858,眞靈西一石山下臨江溪，,[]
Q9_66_859,俗傳古有眞靈僊女常在洞中，,[]
Q9_66_860,又有齋僧精法門一曰接山下揮劍斫山腰，,[]
Q9_66_861,又斷山腳，,[]
Q9_66_862,僊子乃奔之，,[]
Q9_66_863,福材坊山僧亦跟之俱於山上化石，,[]
Q9_66_864,有號爲道士山，,[]
Q9_66_865,亦號齋僧僊子山。,[]
Q9_66_866,坊民於山下築壇祀之，山上二石遠望之一似玉女臨風，一似羽客凌雲。,[]
Q9_66_867,山腰今有石割處，俗號僧子斫劍痕，山腳坎八處，云是僧子斷山腳處。,[]
Q9_66_868,山之西石磴窪開中有眞靈僊女祠，禱雨多有應者，在明政縣北五里，山勢崔嵬。,[]
Q9_66_869,聳峭延覓，水信袤數十里，花樹蒼翠。,[]
Q9_66_870,南近新家崗，,[]
Q9_66_871,在明政縣西北二十六里，,[]
Q9_66_872,巒嶂稍自 Confidence 峭秀，,[]
Q9_66_873,西枕靈江，,[]
Q9_66_874,東南近魯港山，,[]
Q9_66_875,彌織海口以南，,[]
Q9_66_876,直至明靈海口，,[]
Q9_66_877,沙崗連絡，,[]
Q9_66_878,重疊數層，,[]
Q9_66_879,如城郭然，,[]
Q9_66_880,俗名「大長沙」。,[]
Q9_66_881,鳥洲近錄雲：「長沙之地，是遽蘆大海，金峯宇在豐祿縣而之天為蓋軫益，指此令金言山之嶺，寺之建學務務務務司學別創管司。,[]
Q9_66_882,陳嘉會暫横茅祠，十年土人黎文竹捐貲重修瓦寺。,[]
Q9_66_883,適有商船投槌日麗汛，起獲古錦鐘一顆，高大廣厚，遞供於寺。,[]
Q9_66_884,其名勝詳見《山川志》。,[]
Q9_66_885,昔弘國公陶惟慈遊免塟山，道遇異人皇甫約至是寺，傳授神書。,[]
Q9_66_886,後統率留屯道，兼善侯頗知書，公暇往遊其寺，見老人頭白林杖而來，問之。,[]
Q9_66_887,老人答曰：『少間清談，猶在碧洞，倏忽而化，方覺是佛。,[]
Q9_66_888,』因記事竟，惡寺在豐前一篇用國音，人在傳誦焉。,[]
Q9_66_889,出民務民務房與局務務務房，府房市曰：「敕賜境僊寺，經亂廢，明命八年頒帑錄重聖駕北巡，賜錢一百緡。,[]
Q9_66_890,嗣德十八年頒帑銀一百兩，修紹治一年。,[]
Q9_66_891,重烏州近錄雲：「在豐祿鼎有補寺外，修化寺四面陂澤微茫，中聳一堆林樹，幽鬱相傳，此寺變化不常。,[]
Q9_66_892,或乘暇遊觀，則見其遺址宛然，若有意尋求，則茫然不見，故號化寺云。,[]
Q9_66_893,」弘福寺在麗水縣。,[]
Q9_66_894,順宅坊，太祖皇帝己酉五十二年建，名敬天寺。,[]
Q9_66_895,顯宗皇帝丙申二十五年重修，御題「敬天寺」橫扁。,[]
Q9_66_896,「一無雙福地」「横扁一」御製對稱五字：「五一云懸定鏡於當空，森羅萬象燦心疊於性地，妙證無為。,[]
Q9_66_897,二云大道弘人地，布黃金蓮花法界，常沙現相，座聯碧玉水月禪心。,[]
Q9_66_898,三云台心裏之香，金爐葆篆，祥雲合識中玄之妙，貝葉靈文法雨均。,[]
Q9_66_899,四云開市建禪關，動中能靜，微塵明自性，有本尊無。,[]
Q9_66_900,"」

五云「一聲普渡也，慈悲古佛，億生教化也，弘願如來。",[]
Q9_66_901,經亂頽壞，明命二年聖駕北巡，臨幸賜今名。,[]
Q9_66_902,四年賜帑銀一百兩，重修。,[]
Q9_66_903,七年又賜帑銀一百五十兩，重修。,[]
Q9_66_904,紹治二年聖駕親巡，賜錢三百緡，御製詩章以誌勝蹟，勒銅榜置於寺。,[]
Q9_66_905,六年恭遇萬壽四旬大慶節，賞錢三百緡。,[]
Q9_66_906,按《烏州近錄》云：「敬天寺在麗水縣，近平江驛，碧水迴環，青山扈從，實新平之大刹也。,[]
Q9_66_907,」寺有鐘重千鈞，有僧官酒夫奉事。,[]
Q9_66_908,後廢，僅存遺址。,[]
Q9_66_909,我大豐寺在麗水，太祖所建，或因舊址歟？,[]
Q9_66_910,縣大豐、綏祿二社，大江襟其前，小溪靈七午在其右，古名藍也。,[]
Q9_66_911,旱禱頗應，縣政和坊，國初所建，經亂廢，辛酉年坊民重修。,[]
Q9_66_912,明聖祖五旬太慶節，賞賜錢文關汎定北長城，本朝在省城南豐祿縣地，熙尊辛未十八年丙。,[]
Q9_66_913,贊陶惟慈相，擇地勢築長壘，自兜鍪下至洞海，高一丈五尺，長三千餘丈。,[]
Q9_66_914,壘上車馬可行，外有河渠，水為塹阻，山帶河截然天險，為南牝一大阨塞處，俗號壘柴，指陶惟慈所築也。,[]
Q9_66_915,嘉隆初，因舊址培築，明命五年重修，起自長橋，夾砌石處，直到兜鍪山，長四千一百七十五丈有奇，高七尺三寸。,[]
Q9_66_916,紹治二年，改今名，又曰麗古壘，自脊城濠畔北角房西房：務務商噴務：四十九丈有奇，高自六尺至十尺不等。,[]
Q9_66_917,明命五年，三關在定北長城內之東關門，長二築廣耳閣丈一尺，橫二丈五尺。,[]
Q9_66_918,關外堡長十四丈六尺，高三尺。,[]
Q9_66_919,明命六年，砌石十七年，鑄九鼎，取其象勒於毅鼎。,[]
Q9_66_920,紹治二年，御製詩章勒碑，建亭於關門外，又一名武勝關，制與上同。,[]
Q9_66_921,舊名里正大關門，明玄之在豐祿縣，命七年改今名，八年砌築多個次安代上社全年度納錢十八文，遮香十五斤，每斤代納錢八陌白糯米三十五方。,[]
Q9_66_922,目麗堂房濟務萬團創業司別商堂享，在豐祿縣汛口，廣七十五丈，潮漲深六尺，朝落深四尺多，石磧汛守設在洞海村，地國初於海口鐵鎖橫截之，以禦鄭兵，遺跡今存。,[]
Q9_66_923,黎洪德九年聖尊征占城師。,[]
Q9_66_924,次日，麗海門有詩雲：「曉跨樓谿渡尾間，翻翻征旆駐河渠。,[]
Q9_66_925,沙寒地老斜陽岸，霜凜風飛宿草墟。,[]
Q9_66_926,」房民堂房務商，商房創品司市房局，安一行房目濟司。,[]
Q9_66_927,次日過大小長沙，住牙即今日麗海門之南，有住牙海渠等社。,[]
Q9_66_928,陳簡定西原在豐富縣，宏帝擒明官范棟高於此遠社。,[]
Q9_66_929,相传此源之上有銀山，見全年黃蠟五斤，白粗布四段，代納錢二陌三十文，蠻紋布一幅，代納錢三貫，鐵刀五十件，每件代納支篇（原在錢五十文）。,[]
Q9_66_930,税錢遞年對價發賣，布澤縣峰衙莊山分之西南有交易場，在茹大溪之西。,[]
Q9_66_931,按但源在古逢三江口之上流，每潦下則水赤，故俗名為崙源，為硃源，為蓬源。,[]
Q9_66_932,其稅全年沈香八斤，每斤替納錢十貫，黃蠟一五斤，每斤替納錢二貫五陌，源芙五十手，每手代納錢一陌，橄攬脂二百五十斤，稅錢遞年對價。,[]
Q9_66_933,工事凡在布澤平政二縣界汛口發賣，江注斗廣六十五丈，潮漲深七尺，潮落深五尺，多石磧舊爲布政海門，本朝明命年間改今名。,[]
Q9_66_934,汛守設在布澤縣地，黎洪德九年聖尊征占城師。,[]
Q9_66_935,次布政海門有詩雲：「山花回環海渺濡，布征從古號荒陘竝河村落茅爲屋，截蒲關津竹作旗。,[]
Q9_66_936,女尚蜂腰誇姚說，民調獻舌語侏僞，暨南聖化弘柔遠肯限。,[]
Q9_66_937,」封疆外島夷，自省城至此，旱路一日安夏，每自此至遊海口，海程半日，旱程二更，在布澤縣地汛口狹淺，日事凡在布澤，汗大船不能行，不設汛守。,[]
Q9_66_938,禾治縣地汛口狹淺，大船不能黃山，在平政縣北橫山行，舊有汛守，今省術關砌石長十一丈八尺，高十尺，中關門左右截墻長七十五丈，高四尺，繞墻左右後長十二丈二尺。,[]
Q9_66_939,本朝明命十四年砌築，,[]
Q9_66_940,紹治二年字，,[]
Q9_66_941,每孔在平政聖駕北巡，,[]
Q9_66_942,御製詩章勒碑山上，,[]
Q9_66_943,廣二十丈，,[]
Q9_66_944,潮漲深五尺，,[]
Q9_66_945,潮落深三尺多，,[]
Q9_66_946,石磧一海口淺狹，,[]
Q9_66_947,船艘難於出入，,[]
Q9_66_948,一名瀰綸海門，,[]
Q9_66_949,汛守設在景陽社地，,[]
Q9_66_950,離岸三十九里有翁嶼峙立海中。,[]
Q9_66_951,黎洪德九年聖尊征占城師次瀰綸海門，詩云：,[]
Q9_66_952,「横山西望是瀰綸，渺渺平沙接海濱，煙水沙頭分驛次，風濤江上建關津，齊鹽場圃邀商客，魯酒盃盤醉市人，欲金冷筆少訪麻姑，憑寄語南溟今已息」。,[]
Q9_66_953,楊塵今薩二貞在明政縣高邁坊，,[]
Q9_66_954,舊有巡守並與安梟，,[]
Q9_66_955,一X二派諸源各設駐防堡，,[]
Q9_66_956,嘉隆十八年竝停罷，,[]
Q9_66_957,但征其稅遞年對價發賣其稅，,[]
Q9_66_958,全年黃蠟二百二十八斤十三兩八錢零，,[]
Q9_66_959,蜂密三十埕絞布一疋，,[]
Q9_66_960,替納錢六貫象牙四友，,[]
Q9_66_961,替納廣巡凡錢七十三貫，,[]
Q9_66_962,稅錢遞年對價發賣月在明政縣，,[]
Q9_66_963,舊名暗巡守。,[]
Q9_66_964,所在同、黎坊，本朝嘉隆初設管守，明命十年改今名，又改管守學御。,[]
Q9_66_965,宗占在麗水縣鄧祿扶正，二社南至廣治廣龍立省治，立站三十四里有奇，北至廣舍站二十四里有奇。,[]
Q9_66_966,嘉隆初例置諸站兵各八十人，九年命廣平以南至平順增募籍外民各二十人，補八站兵以足百人之數。,[]
Q9_66_967,明命初一带創一局，創房員局，今言今占在麗水縣石舍社，北至廣寧站三名月今立十五里有奇，舊為石舍站，明命三年改寧。,[]
Q9_66_968,占在豐祿縣富寧社，北至廣高站，今名立三十二里有奇，舊名鎮寧站，明命三年寶高。,[]
Q9_66_969,占在布澤縣東高莊，北至廣溪改今名屋居立站三十三里有奇，舊名東高站，明命三。,[]
Q9_66_970,占在布澤縣蒲溪社，北至廣年改今名原立富站三十三里有奇，舊名蒲溪站，明命。,[]
Q9_66_971,占在平政縣富祿社，北至三年改今名月日立河靜省靜神站三十二里有奇，舊名富祿站。,[]
Q9_66_972,占在廣澤府先郎，明命三年改今名夕良立社地分，成泰十四年新設頭目一名，站夫八名，以便驛遞公文公貨殺各屯所，自此至古港站通長二千八百四十五丈三尋四尺，成五卷。,[]
Q9_66_973,占在宣里零一百四十五丈三尋四尺，古先立化縣鳴聚外坊，地分成泰六年新設頭目一名，站夫五。,[]
Q9_66_974,名十二年又增站夫一名，共六名，與新設諸站均有支餉。,[]
Q9_66_975,公務自此至三多站，通長四千七百九十五丈（成八里零四百七十五丈），三占在宣化縣同文社。,[]
Q9_66_976,地分成泰六年新設頭目一名，站夫五名。,[]
Q9_66_977,自此至歸達站，通長四千五百十五丈（成帚奎），佔在宣化七里零二百三十五丈丘美立縣歸達社。,[]
Q9_66_978,近歸達屯，成泰六年新設頭目一名，站夫五名。,[]
Q9_66_979,自此至金屢站，通長三千一百五十丈（成五里零四丈），在宣化縣金屬社。,[]
Q9_66_980,成泰六年立新設頭目一名，站夫六名。,[]
Q9_66_981,自此至清朗站，通長五千三百九十丈（青十五丈），成九里零五百三十五丈（月），占在宣化縣清朗社。,[]
Q9_66_982,成泰六年良立新設頭目一名，站夫十名。,[]
Q9_66_983,里路官路一條，南夾廣治省治，立站界首，北至橫山閣夾河靜靜那立界首，通長里有奇。,[]
Q9_66_984,海程一條，,[]
Q9_66_985,南夾廣治省，,[]
Q9_66_986,從律汛至日麗汛，,[]
Q9_66_987,長一百二十三里，,[]
Q9_66_988,又自日麗汛至灑江汛，,[]
Q9_66_989,長四十四里，,[]
Q9_66_990,又自灑江汛至游江汛，,[]
Q9_66_991,長二十二里，,[]
Q9_66_992,又自游江汛至爽河靜省口汛，,[]
Q9_66_993,長六十里，,[]
Q9_66_994,共通長二百四十九里，,[]
Q9_66_995,舟船常行約一日半。,[]
Q9_66_996,小路一條，沿盪江岸而上，經廣澤府莅接宣化縣，行程約一日。,[]
Q9_66_997,坐又一條，自宣化縣愛下，以新築官路一條，自美和至古港，通長八萬四千一百丈。,[]
Q9_66_998,百三十二尺，尺南新築官路一條，自鳴聚外虛夾古港江岸至同文，長四萬一千四百六尺。,[]
Q9_66_999,化縣以下，由南尺宣，自同文一條至歸達，長三萬三千四百六十四尺五寸。,[]
Q9_66_1000,條自完老頓市至布澤縣，莅上接同捉，行程約一日半。,[]
Q9_66_1001,布澤小路一條，自廣寧府西沿江而上至隆代源林，分行程約一日彊。,[]
Q9_66_1002,廣寧府以下，新築官路一條，自順理社高二橋處至山路杆格沒處，長一千八百二十二尺五寸。,[]
Q9_66_1003,尺由南小路一條，自廣祿站至順宅，沿江徑麗水縣莅，歷過建江至廣澤府莅，行程約一日半。,[]
Q9_66_1004,水麗縣津渡站度稅銀，,[]
Q9_66_1005,在廣寧府以下由官路橫渡，,[]
Q9_66_1006,原有長長虎酒橋，,[]
Q9_66_1007,自橋廢壞撥船夫棹渡左右岸均富後居局司務民務房務務監務濟司社地分倉蟾湯津次橫渡武舍社津太由洞海社津次橫弋券度由忠義社津次波渡中柄坊津次立月江橫渡武勝關然今沙渡廣舍,[]
Q9_66_1008,社津次C里宇市司民局司司房市民局員陳舍社一渡隆代社見次橫渡春育社津美象度由美祿社津次橫渡麗春蒲渡次而水縣上豐祿社津次由春蒲社津次橫占卯度由古柳社津次橫度順宅坊津,[]
Q9_66_1009,次本渡廣居社津次由美土社津次橫帝羣度左右岸均美土波渡廉善社津次戶湯屬歸厚祖津，,[]
Q9_66_1010,在麗水縣，,[]
Q9_66_1011,俗名渡湛。,[]
Q9_66_1012,起自順宅，次順宅直渡社津次，直渡至省城洞海。,[]
Q9_66_1013,津次二船主互相往來，一字二度，在廣澤府以丁日夜一番領徵有稅。,[]
Q9_66_1014,江海由官路橫渡，屬彌綸邑。,[]
Q9_66_1015,津次橫夫三度，由扶宅社津次橫夫先渡南嶺村，津次未宅渡屬豐社津次由先郎社津次橫度在古港社。,[]
